"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","48.49619","(1.0, 0.0, 0.0)","50.076992","29.341885","1.0","1.0","0.9343882","1.5","(51.550533, 0.0, 0.0)","0.9738585","0.9974916","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.53004","(1.0, 0.0, 0.0)","50.03161","29.398504","1.0","1.0","0.9360289","1.5","(51.50381, 0.0, 0.0)","0.9738585","0.9974916","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.563366","(1.0, 0.0, 0.0)","49.99872","29.43956","1.0","1.0","0.93764985","1.5","(51.46996, 0.0, 0.0)","0.9738585","0.99749154","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.59711","(1.0, 0.0, 0.0)","49.966347","29.480005","1.0","1.0","0.93929696","1.5","(51.436634, 0.0, 0.0)","0.9738583","0.99749166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.632465","(1.0, 0.0, 0.0)","49.933563","29.52099","1.0","1.0","0.941029","1.5","(51.40289, 0.0, 0.0)","0.9738583","0.99749166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.669876","(1.0, 0.0, 0.0)","49.89922","29.56396","1.0","1.0","0.94286877","1.5","(51.367535, 0.0, 0.0)","0.9738583","0.99749166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.705708","(1.0, 0.0, 0.0)","49.86288","29.60946","1.0","1.0","0.94463784","1.5","(51.330124, 0.0, 0.0)","0.9738583","0.99749166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.74632","(1.0, 0.0, 0.0)","49.82807","29.653072","1.0","1.0","0.94665074","1.5","(51.294292, 0.0, 0.0)","0.9738583","0.9974916","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.791584","(1.0, 0.0, 0.0)","49.788616","29.702545","1.0","1.0","0.9489043","1.5","(51.25368, 0.0, 0.0)","0.9738581","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.82896","(1.0, 0.0, 0.0)","49.744644","29.757732","1.0","1.0","0.95077425","1.5","(51.208416, 0.0, 0.0)","0.9738581","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.86065","(1.0, 0.0, 0.0)","49.708336","29.80334","1.0","1.0","0.9523662","1.5","(51.17104, 0.0, 0.0)","0.9738581","0.99749166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.893326","(1.0, 0.0, 0.0)","49.67755","29.842037","1.0","1.0","0.9540136","1.5","(51.13935, 0.0, 0.0)","0.9738581","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.92836","(1.0, 0.0, 0.0)","49.645813","29.881968","1.0","1.0","0.9557861","1.5","(51.106674, 0.0, 0.0)","0.9738581","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.961483","(1.0, 0.0, 0.0)","49.611774","29.924805","1.0","1.0","0.9574685","1.5","(51.07164, 0.0, 0.0)","0.97385794","0.9974918","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.996445","(1.0, 0.0, 0.0)","49.579594","29.965336","1.0","1.0","0.9592509","1.5","(51.038517, 0.0, 0.0)","0.97385794","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.028133","(1.0, 0.0, 0.0)","49.54563","30.008144","1.0","1.0","0.96087277","1.5","(51.003555, 0.0, 0.0)","0.97385794","0.9974918","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.06771","(1.0, 0.0, 0.0)","49.51485","30.046972","1.0","1.0","0.9629057","1.5","(50.971867, 0.0, 0.0)","0.97385794","0.9974918","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.108326","(1.0, 0.0, 0.0)","49.4764","30.0955","1.0","1.0","0.9650013","1.5","(50.93229, 0.0, 0.0)","0.97385794","0.9974917","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.139523","(1.0, 0.0, 0.0)","49.436947","30.145346","1.0","1.0","0.96661836","1.5","(50.891674, 0.0, 0.0)","0.97385776","0.99749184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.17075","(1.0, 0.0, 0.0)","49.406635","30.183659","1.0","1.0","0.9682429","1.5","(50.860477, 0.0, 0.0)","0.97385776","0.9974918","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.2026","(1.0, 0.0, 0.0)","49.3763","30.222034","1.0","1.0","0.9699056","1.5","(50.82925, 0.0, 0.0)","0.97385776","0.9974918","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.233467","(1.0, 0.0, 0.0)","49.345367","30.261196","1.0","1.0","0.97152305","1.5","(50.7974, 0.0, 0.0)","0.97385776","0.99749184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.266857","(1.0, 0.0, 0.0)","49.31538","30.29918","1.0","1.0","0.9732789","1.5","(50.766533, 0.0, 0.0)","0.97385776","0.99749184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.3104","(1.0, 0.0, 0.0)","49.282944","30.34029","1.0","1.0","0.9755774","1.5","(50.733143, 0.0, 0.0)","0.97385776","0.99749184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.349083","(1.0, 0.0, 0.0)","49.24064","30.393942","1.0","1.0","0.97763","1.5","(50.6896, 0.0, 0.0)","0.9738575","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.38508","(1.0, 0.0, 0.0)","49.20306","30.44165","1.0","1.0","0.9795487","1.5","(50.650917, 0.0, 0.0)","0.9738575","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.42735","(1.0, 0.0, 0.0)","49.16809","30.486074","1.0","1.0","0.9818112","1.5","(50.61492, 0.0, 0.0)","0.9738575","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.467327","(1.0, 0.0, 0.0)","49.12703","30.538284","1.0","1.0","0.9839619","1.5","(50.57265, 0.0, 0.0)","0.9738575","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.49874","(1.0, 0.0, 0.0)","49.08819","30.587704","1.0","1.0","0.9856599","1.5","(50.532673, 0.0, 0.0)","0.97385734","0.9974919","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.530876","(1.0, 0.0, 0.0)","49.057674","30.626568","1.0","1.0","0.9874034","1.5","(50.50126, 0.0, 0.0)","0.97385734","0.99749196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.562965","(1.0, 0.0, 0.0)","49.026455","30.666346","1.0","1.0","0.98915106","1.5","(50.469124, 0.0, 0.0)","0.97385734","0.99749196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.59589","(1.0, 0.0, 0.0)","48.995285","30.706095","1.0","1.0","0.99095124","1.5","(50.437035, 0.0, 0.0)","0.97385734","0.99749196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.62554","(1.0, 0.0, 0.0)","48.963303","30.746902","1.0","1.0","0.9925789","1.5","(50.40411, 0.0, 0.0)","0.97385734","0.99749196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.65708","(1.0, 0.0, 0.0)","48.934498","30.78368","1.0","1.0","0.9943167","1.5","(50.37446, 0.0, 0.0)","0.97385734","0.99749196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.69506","(1.0, 0.0, 0.0)","48.903854","30.82282","1.0","1.0","0.99641716","1.5","(50.34292, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.736023","(1.0, 0.0, 0.0)","48.86696","30.86999","1.0","1.0","0.99869335","1.5","(50.30494, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.766083","(1.0, 0.0, 0.0)","48.827168","30.920898","1.0","1.0","1.000372","1.5","(50.263977, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.795574","(1.0, 0.0, 0.0)","48.79797","30.958288","1.0","1.0","1.0020252","1.5","(50.233917, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.824528","(1.0, 0.0, 0.0)","48.76932","30.99499","1.0","1.0","1.0036542","1.5","(50.204426, 0.0, 0.0)","0.97385716","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.856064","(1.0, 0.0, 0.0)","48.741188","31.031046","1.0","1.0","1.0054349","1.5","(50.175472, 0.0, 0.0)","0.973857","0.9974921","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.886364","(1.0, 0.0, 0.0)","48.710552","31.07034","1.0","1.0","1.0071526","1.5","(50.143936, 0.0, 0.0)","0.973857","0.9974921","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.915195","(1.0, 0.0, 0.0)","48.681118","31.108118","1.0","1.0","1.0087934","1.5","(50.113636, 0.0, 0.0)","0.973857","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.94503","(1.0, 0.0, 0.0)","48.65311","31.144085","1.0","1.0","1.0104973","1.5","(50.084805, 0.0, 0.0)","0.973857","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.97776","(1.0, 0.0, 0.0)","48.62413","31.181326","1.0","1.0","1.0123738","1.5","(50.05497, 0.0, 0.0)","0.973857","0.9974921","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.017868","(1.0, 0.0, 0.0)","48.592335","31.222208","1.0","1.0","1.0146828","1.5","(50.02224, 0.0, 0.0)","0.973857","0.997492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.04619","(1.0, 0.0, 0.0)","48.553368","31.272339","1.0","1.0","1.0163215","1.5","(49.982132, 0.0, 0.0)","0.9738568","0.99749213","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.074306","(1.0, 0.0, 0.0)","48.525856","31.30776","1.0","1.0","1.0179545","1.5","(49.95381, 0.0, 0.0)","0.9738568","0.99749213","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.10256","(1.0, 0.0, 0.0)","48.498543","31.342953","1.0","1.0","1.0196012","1.5","(49.925694, 0.0, 0.0)","0.9738568","0.99749213","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.135357","(1.0, 0.0, 0.0)","48.471096","31.37833","1.0","1.0","1.02152","1.5","(49.89744, 0.0, 0.0)","0.9738568","0.99749213","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.164467","(1.0, 0.0, 0.0)","48.43924","31.419424","1.0","1.0","1.0232304","1.5","(49.864643, 0.0, 0.0)","0.9738568","0.99749213","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.19265","(1.0, 0.0, 0.0)","48.41096","31.455921","1.0","1.0","1.0248926","1.5","(49.835533, 0.0, 0.0)","0.9738568","0.99749213","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.22013","(1.0, 0.0, 0.0)","48.38357","31.491276","1.0","1.0","1.0265194","1.5","(49.80735, 0.0, 0.0)","0.97385657","0.99749213","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.24747","(1.0, 0.0, 0.0)","48.356876","31.525768","1.0","1.0","1.0281439","1.5","(49.77987, 0.0, 0.0)","0.97385657","0.9974922","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.281963","(1.0, 0.0, 0.0)","48.33032","31.560104","1.0","1.0","1.0302007","1.5","(49.75253, 0.0, 0.0)","0.97385657","0.9974922","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.31725","(1.0, 0.0, 0.0)","48.296814","31.603449","1.0","1.0","1.0323144","1.5","(49.718037, 0.0, 0.0)","0.97385657","0.9974922","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.344532","(1.0, 0.0, 0.0)","48.262535","31.647821","1.0","1.0","1.0339566","1.5","(49.68275, 0.0, 0.0)","0.97385657","0.9974922","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.374752","(1.0, 0.0, 0.0)","48.23603","31.68215","1.0","1.0","1.0357823","1.5","(49.655468, 0.0, 0.0)","0.97385657","0.9974922","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.403625","(1.0, 0.0, 0.0)","48.20667","31.720196","1.0","1.0","1.0375338","1.5","(49.625248, 0.0, 0.0)","0.9738564","0.9974922","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.430443","(1.0, 0.0, 0.0)","48.178623","31.756567","1.0","1.0","1.0391667","1.5","(49.596375, 0.0, 0.0)","0.9738564","0.99749225","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.457066","(1.0, 0.0, 0.0)","48.15257","31.790369","1.0","1.0","1.0407939","1.5","(49.569557, 0.0, 0.0)","0.9738564","0.99749225","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.48357","(1.0, 0.0, 0.0)","48.12671","31.823944","1.0","1.0","1.0424197","1.5","(49.542934, 0.0, 0.0)","0.9738564","0.99749225","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.50996","(1.0, 0.0, 0.0)","48.100964","31.857386","1.0","1.0","1.0440443","1.5","(49.51643, 0.0, 0.0)","0.9738564","0.99749225","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.54274","(1.0, 0.0, 0.0)","48.07533","31.890701","1.0","1.0","1.0460697","1.5","(49.49004, 0.0, 0.0)","0.9738564","0.99749225","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.579105","(1.0, 0.0, 0.0)","48.04348","31.932108","1.0","1.0","1.0483267","1.5","(49.45726, 0.0, 0.0)","0.9738562","0.9974923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.60513","(1.0, 0.0, 0.0)","48.00815","31.978073","1.0","1.0","1.0499501","1.5","(49.420895, 0.0, 0.0)","0.9738562","0.99749225","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.630943","(1.0, 0.0, 0.0)","47.982872","32.01099","1.0","1.0","1.0515664","1.5","(49.39487, 0.0, 0.0)","0.9738562","0.9974923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.657112","(1.0, 0.0, 0.0)","47.957798","32.043655","1.0","1.0","1.0532106","1.5","(49.369057, 0.0, 0.0)","0.9738562","0.9974923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.682865","(1.0, 0.0, 0.0)","47.932377","32.07679","1.0","1.0","1.0548347","1.5","(49.342888, 0.0, 0.0)","0.9738562","0.9974923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.70859","(1.0, 0.0, 0.0)","47.90736","32.109413","1.0","1.0","1.0564632","1.5","(49.317135, 0.0, 0.0)","0.9738562","0.9974923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.734108","(1.0, 0.0, 0.0)","47.882362","32.142017","1.0","1.0","1.0580842","1.5","(49.29141, 0.0, 0.0)","0.97385603","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.759766","(1.0, 0.0, 0.0)","47.85758","32.17437","1.0","1.0","1.0597203","1.5","(49.265892, 0.0, 0.0)","0.97385603","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.785854","(1.0, 0.0, 0.0)","47.83265","32.20692","1.0","1.0","1.0613899","1.5","(49.240234, 0.0, 0.0)","0.97385603","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.81759","(1.0, 0.0, 0.0)","47.80731","32.240036","1.0","1.0","1.0634285","1.5","(49.214146, 0.0, 0.0)","0.97385603","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.849995","(1.0, 0.0, 0.0)","47.776478","32.280342","1.0","1.0","1.0655197","1.5","(49.18241, 0.0, 0.0)","0.97385603","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.87499","(1.0, 0.0, 0.0)","47.745003","32.321526","1.0","1.0","1.0671401","1.5","(49.150005, 0.0, 0.0)","0.97385603","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.899853","(1.0, 0.0, 0.0)","47.72072","32.353306","1.0","1.0","1.0687581","1.5","(49.12501, 0.0, 0.0)","0.97385603","0.9974923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.924797","(1.0, 0.0, 0.0)","47.69656","32.384937","1.0","1.0","1.0703871","1.5","(49.100147, 0.0, 0.0)","0.97385585","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.94981","(1.0, 0.0, 0.0)","47.67233","32.416687","1.0","1.0","1.0720267","1.5","(49.075203, 0.0, 0.0)","0.97385585","0.9974924","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.97465","(1.0, 0.0, 0.0)","47.648033","32.44854","1.0","1.0","1.073661","1.5","(49.05019, 0.0, 0.0)","0.97385585","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.99926","(1.0, 0.0, 0.0)","47.6239","32.480186","1.0","1.0","1.075286","1.5","(49.02535, 0.0, 0.0)","0.97385585","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.02374","(1.0, 0.0, 0.0)","47.6","32.51156","1.0","1.0","1.0769085","1.5","(49.00074, 0.0, 0.0)","0.97385585","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.048393","(1.0, 0.0, 0.0)","47.576218","32.542774","1.0","1.0","1.0785483","1.5","(48.97626, 0.0, 0.0)","0.97385585","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.085896","(1.0, 0.0, 0.0)","47.55227","32.57423","1.0","1.0","1.0810522","1.5","(48.951607, 0.0, 0.0)","0.97385585","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.109943","(1.0, 0.0, 0.0)","47.515827","32.62211","1.0","1.0","1.0826668","1.5","(48.914104, 0.0, 0.0)","0.9738556","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.135376","(1.0, 0.0, 0.0)","47.49247","32.65283","1.0","1.0","1.0843805","1.5","(48.890057, 0.0, 0.0)","0.9738556","0.9974925","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.159374","(1.0, 0.0, 0.0)","47.467762","32.685333","1.0","1.0","1.0860039","1.5","(48.864624, 0.0, 0.0)","0.9738556","0.9974925","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.18325","(1.0, 0.0, 0.0)","47.444454","32.71602","1.0","1.0","1.0876251","1.5","(48.840626, 0.0, 0.0)","0.9738556","0.9974925","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.207268","(1.0, 0.0, 0.0)","47.421257","32.746563","1.0","1.0","1.0892618","1.5","(48.81675, 0.0, 0.0)","0.9738556","0.99749243","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.23141","(1.0, 0.0, 0.0)","47.397926","32.777306","1.0","1.0","1.0909132","1.5","(48.792732, 0.0, 0.0)","0.9738556","0.9974925","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.25605","(1.0, 0.0, 0.0)","47.374474","32.80822","1.0","1.0","1.0926046","1.5","(48.76859, 0.0, 0.0)","0.9738556","0.9974925","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.278637","(1.0, 0.0, 0.0)","47.350533","32.839783","1.0","1.0","1.094161","1.5","(48.74395, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.308125","(1.0, 0.0, 0.0)","47.328594","32.868732","1.0","1.0","1.0962005","1.5","(48.721363, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.34059","(1.0, 0.0, 0.0)","47.299946","32.906548","1.0","1.0","1.0984561","1.5","(48.691875, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.36471","(1.0, 0.0, 0.0)","47.26841","32.948204","1.0","1.0","1.1001406","1.5","(48.65941, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.387135","(1.0, 0.0, 0.0)","47.244976","32.979168","1.0","1.0","1.1017123","1.5","(48.63529, 0.0, 0.0)","0.97385544","0.9974925","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.41016","(1.0, 0.0, 0.0)","47.223194","33.007973","1.0","1.0","1.1033322","1.5","(48.612865, 0.0, 0.0)","0.97385544","0.99749255","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.43307","(1.0, 0.0, 0.0)","47.20083","33.03756","1.0","1.0","1.1049498","1.5","(48.58984, 0.0, 0.0)","0.97385544","0.9974925","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.456005","(1.0, 0.0, 0.0)","47.178566","33.06701","1.0","1.0","1.1065751","1.5","(48.56693, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.480003","(1.0, 0.0, 0.0)","47.15629","33.096504","1.0","1.0","1.1082821","1.5","(48.543995, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.50175","(1.0, 0.0, 0.0)","47.132977","33.127384","1.0","1.0","1.1098349","1.5","(48.519997, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.524387","(1.0, 0.0, 0.0)","47.11185","33.15538","1.0","1.0","1.1114569","1.5","(48.49825, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.552845","(1.0, 0.0, 0.0)","47.08986","33.184532","1.0","1.0","1.1135032","1.5","(48.475613, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.58203","(1.0, 0.0, 0.0)","47.062218","33.2212","1.0","1.0","1.115612","1.5","(48.447155, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.606915","(1.0, 0.0, 0.0)","47.033863","33.258827","1.0","1.0","1.1174184","1.5","(48.41797, 0.0, 0.0)","0.97385526","0.9974926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.636616","(1.0, 0.0, 0.0)","47.009686","33.29092","1.0","1.0","1.1195834","1.5","(48.393085, 0.0, 0.0)","0.9738551","0.9974927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.662624","(1.0, 0.0, 0.0)","46.980835","33.32925","1.0","1.0","1.1214885","1.5","(48.363384, 0.0, 0.0)","0.9738551","0.9974927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.684425","(1.0, 0.0, 0.0)","46.95557","33.362835","1.0","1.0","1.1230923","1.5","(48.337376, 0.0, 0.0)","0.9738551","0.9974927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.710045","(1.0, 0.0, 0.0)","46.93439","33.391","1.0","1.0","1.1249841","1.5","(48.315575, 0.0, 0.0)","0.9738551","0.9974927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.73024","(1.0, 0.0, 0.0)","46.909504","33.42411","1.0","1.0","1.1264817","1.5","(48.289955, 0.0, 0.0)","0.9738551","0.9974927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.7517","(1.0, 0.0, 0.0)","46.889885","33.450222","1.0","1.0","1.1280786","1.5","(48.26976, 0.0, 0.0)","0.9738551","0.9974927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.77934","(1.0, 0.0, 0.0)","46.869038","33.47798","1.0","1.0","1.1301426","1.5","(48.2483, 0.0, 0.0)","0.9738551","0.9974927","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.810665","(1.0, 0.0, 0.0)","46.842186","33.51375","1.0","1.0","1.1324928","1.5","(48.22066, 0.0, 0.0)","0.9738549","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.832348","(1.0, 0.0, 0.0)","46.811756","33.554314","1.0","1.0","1.1341285","1.5","(48.189335, 0.0, 0.0)","0.9738549","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.85395","(1.0, 0.0, 0.0)","46.79069","33.582405","1.0","1.0","1.1357639","1.5","(48.167652, 0.0, 0.0)","0.9738549","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.875305","(1.0, 0.0, 0.0)","46.769707","33.610405","1.0","1.0","1.1373867","1.5","(48.14605, 0.0, 0.0)","0.9738549","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.89667","(1.0, 0.0, 0.0)","46.748962","33.638092","1.0","1.0","1.1390163","1.5","(48.124695, 0.0, 0.0)","0.9738549","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.920734","(1.0, 0.0, 0.0)","46.728207","33.665806","1.0","1.0","1.1408584","1.5","(48.10333, 0.0, 0.0)","0.9738549","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.94203","(1.0, 0.0, 0.0)","46.70483","33.697033","1.0","1.0","1.1424956","1.5","(48.079266, 0.0, 0.0)","0.9738549","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.973858","(1.0, 0.0, 0.0)","46.68413","33.72468","1.0","1.0","1.1449515","1.5","(48.05797, 0.0, 0.0)","0.97385466","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.999634","(1.0, 0.0, 0.0)","46.653217","33.766026","1.0","1.0","1.1469516","1.5","(48.026142, 0.0, 0.0)","0.97385466","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.0304","(1.0, 0.0, 0.0)","46.628178","33.799522","1.0","1.0","1.1493498","1.5","(48.000366, 0.0, 0.0)","0.97385466","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.05949","(1.0, 0.0, 0.0)","46.598293","33.83953","1.0","1.0","1.15163","1.5","(47.9696, 0.0, 0.0)","0.97385466","0.9974928","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.079723","(1.0, 0.0, 0.0)","46.570034","33.87738","1.0","1.0","1.153224","1.5","(47.94051, 0.0, 0.0)","0.97385466","0.9974928","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.100647","(1.0, 0.0, 0.0)","46.550377","33.90372","1.0","1.0","1.1548786","1.5","(47.920277, 0.0, 0.0)","0.97385466","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.12341","(1.0, 0.0, 0.0)","46.53005","33.930965","1.0","1.0","1.1566854","1.5","(47.899353, 0.0, 0.0)","0.97385466","0.99749273","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.143246","(1.0, 0.0, 0.0)","46.50794","33.960625","1.0","1.0","1.1582663","1.5","(47.87659, 0.0, 0.0)","0.9738545","0.99749285","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.17793","(1.0, 0.0, 0.0)","46.488667","33.986473","1.0","1.0","1.1610405","1.5","(47.856754, 0.0, 0.0)","0.9738545","0.99749285","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.203213","(1.0, 0.0, 0.0)","46.454975","34.031704","1.0","1.0","1.1630758","1.5","(47.82207, 0.0, 0.0)","0.9738545","0.9974928","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.232048","(1.0, 0.0, 0.0)","46.430412","34.064693","1.0","1.0","1.1654078","1.5","(47.796787, 0.0, 0.0)","0.9738545","0.99749285","0.0"
