"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","52.41979","(1.0, 0.0, 0.0)","46.23989","34.32267","1.0","1.0","1.1810275","1.5","(47.599487, 0.0, 0.0)","0.9738889","0.9974821","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.440212","(1.0, 0.0, 0.0)","46.22116","34.347927","1.0","1.0","1.1827476","1.5","(47.58021, 0.0, 0.0)","0.9738889","0.99748206","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.46161","(1.0, 0.0, 0.0)","46.20132","34.3747","1.0","1.0","1.1845568","1.5","(47.559788, 0.0, 0.0)","0.9738887","0.9974822","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.480225","(1.0, 0.0, 0.0)","46.180527","34.402756","1.0","1.0","1.1861376","1.5","(47.53839, 0.0, 0.0)","0.9738885","0.99748224","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.5049","(1.0, 0.0, 0.0)","46.162437","34.427177","1.0","1.0","1.1882403","1.5","(47.519775, 0.0, 0.0)","0.97388834","0.9974823","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.532833","(1.0, 0.0, 0.0)","46.138466","34.459557","1.0","1.0","1.190632","1.5","(47.4951, 0.0, 0.0)","0.97388834","0.9974823","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.552124","(1.0, 0.0, 0.0)","46.111324","34.49623","1.0","1.0","1.1922929","1.5","(47.467167, 0.0, 0.0)","0.9738881","0.99748236","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.570522","(1.0, 0.0, 0.0)","46.09258","34.521572","1.0","1.0","1.193883","1.5","(47.447876, 0.0, 0.0)","0.9738879","0.9974824","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.589756","(1.0, 0.0, 0.0)","46.0747","34.54575","1.0","1.0","1.195551","1.5","(47.429478, 0.0, 0.0)","0.97388774","0.9974825","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.60836","(1.0, 0.0, 0.0)","46.056015","34.57103","1.0","1.0","1.1971711","1.5","(47.410244, 0.0, 0.0)","0.97388774","0.9974825","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.628967","(1.0, 0.0, 0.0)","46.037937","34.595497","1.0","1.0","1.1989721","1.5","(47.39164, 0.0, 0.0)","0.97388756","0.99748254","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.64929","(1.0, 0.0, 0.0)","46.017914","34.6226","1.0","1.0","1.2007552","1.5","(47.371033, 0.0, 0.0)","0.9738874","0.9974826","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.6678","(1.0, 0.0, 0.0)","45.99816","34.649345","1.0","1.0","1.2023866","1.5","(47.35071, 0.0, 0.0)","0.97388715","0.9974826","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.691055","(1.0, 0.0, 0.0)","45.98018","34.673714","1.0","1.0","1.2044435","1.5","(47.3322, 0.0, 0.0)","0.97388715","0.99748266","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.71716","(1.0, 0.0, 0.0)","45.957584","34.70434","1.0","1.0","1.206763","1.5","(47.308945, 0.0, 0.0)","0.97388697","0.99748266","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.736115","(1.0, 0.0, 0.0)","45.93222","34.738735","1.0","1.0","1.2084566","1.5","(47.28284, 0.0, 0.0)","0.9738868","0.9974828","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.754658","(1.0, 0.0, 0.0)","45.9138","34.76372","1.0","1.0","1.2101198","1.5","(47.263885, 0.0, 0.0)","0.9738866","0.99748284","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.772263","(1.0, 0.0, 0.0)","45.89578","34.788174","1.0","1.0","1.2117047","1.5","(47.245342, 0.0, 0.0)","0.97388643","0.9974829","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.790577","(1.0, 0.0, 0.0)","45.878677","34.811394","1.0","1.0","1.2133596","1.5","(47.227737, 0.0, 0.0)","0.97388643","0.99748284","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.810726","(1.0, 0.0, 0.0)","45.860878","34.835564","1.0","1.0","1.2151873","1.5","(47.209423, 0.0, 0.0)","0.9738862","0.9974829","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.828556","(1.0, 0.0, 0.0)","45.8413","34.86216","1.0","1.0","1.2168113","1.5","(47.189274, 0.0, 0.0)","0.973886","0.997483","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.846516","(1.0, 0.0, 0.0)","45.82398","34.885704","1.0","1.0","1.218453","1.5","(47.171444, 0.0, 0.0)","0.973886","0.99748296","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.868916","(1.0, 0.0, 0.0)","45.806526","34.909428","1.0","1.0","1.2205087","1.5","(47.153484, 0.0, 0.0)","0.97388583","0.9974831","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.894012","(1.0, 0.0, 0.0)","45.78476","34.93903","1.0","1.0","1.2228225","1.5","(47.131084, 0.0, 0.0)","0.97388566","0.9974831","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.911522","(1.0, 0.0, 0.0)","45.760376","34.972206","1.0","1.0","1.2244457","1.5","(47.105988, 0.0, 0.0)","0.9738855","0.9974832","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.92875","(1.0, 0.0, 0.0)","45.74337","34.995365","1.0","1.0","1.2260484","1.5","(47.088478, 0.0, 0.0)","0.9738855","0.9974832","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.94737","(1.0, 0.0, 0.0)","45.726624","35.018154","1.0","1.0","1.2277871","1.5","(47.07125, 0.0, 0.0)","0.97388524","0.99748325","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.964966","(1.0, 0.0, 0.0)","45.70853","35.042797","1.0","1.0","1.229437","1.5","(47.05263, 0.0, 0.0)","0.97388506","0.9974833","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.98485","(1.0, 0.0, 0.0)","45.691433","35.066093","1.0","1.0","1.2313086","1.5","(47.035034, 0.0, 0.0)","0.97388506","0.9974833","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.003918","(1.0, 0.0, 0.0)","45.67211","35.09243","1.0","1.0","1.2331105","1.5","(47.01515, 0.0, 0.0)","0.9738849","0.9974834","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.02048","(1.0, 0.0, 0.0)","45.653587","35.11769","1.0","1.0","1.2346828","1.5","(46.996082, 0.0, 0.0)","0.9738847","0.99748343","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.03755","(1.0, 0.0, 0.0)","45.637493","35.13964","1.0","1.0","1.2363089","1.5","(46.97952, 0.0, 0.0)","0.9738847","0.99748343","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.058655","(1.0, 0.0, 0.0)","45.620903","35.162273","1.0","1.0","1.2383265","1.5","(46.96245, 0.0, 0.0)","0.9738845","0.9974835","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.08419","(1.0, 0.0, 0.0)","45.6004","35.19026","1.0","1.0","1.2407796","1.5","(46.941345, 0.0, 0.0)","0.9738843","0.99748355","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.1041","(1.0, 0.0, 0.0)","45.57559","35.22414","1.0","1.0","1.242703","1.5","(46.91581, 0.0, 0.0)","0.9738841","0.9974836","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.121666","(1.0, 0.0, 0.0)","45.556248","35.25057","1.0","1.0","1.2444077","1.5","(46.8959, 0.0, 0.0)","0.9738841","0.9974836","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.13903","(1.0, 0.0, 0.0)","45.539173","35.27389","1.0","1.0","1.2460991","1.5","(46.878334, 0.0, 0.0)","0.9738839","0.9974837","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.158813","(1.0, 0.0, 0.0)","45.5223","35.29696","1.0","1.0","1.2480338","1.5","(46.86097, 0.0, 0.0)","0.97388375","0.99748373","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.17629","(1.0, 0.0, 0.0)","45.503082","35.323242","1.0","1.0","1.2497506","1.5","(46.841187, 0.0, 0.0)","0.97388375","0.99748373","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.192913","(1.0, 0.0, 0.0)","45.4861","35.346474","1.0","1.0","1.2513903","1.5","(46.82371, 0.0, 0.0)","0.97388357","0.99748373","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.209335","(1.0, 0.0, 0.0)","45.469944","35.368576","1.0","1.0","1.253016","1.5","(46.807087, 0.0, 0.0)","0.97388333","0.99748385","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.230663","(1.0, 0.0, 0.0)","45.453987","35.39042","1.0","1.0","1.2551354","1.5","(46.790665, 0.0, 0.0)","0.97388333","0.9974838","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.250813","(1.0, 0.0, 0.0)","45.433266","35.418793","1.0","1.0","1.2571474","1.5","(46.769337, 0.0, 0.0)","0.97388315","0.9974839","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.26708","(1.0, 0.0, 0.0)","45.413685","35.44561","1.0","1.0","1.2587793","1.5","(46.749187, 0.0, 0.0)","0.973883","0.9974839","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.28333","(1.0, 0.0, 0.0)","45.39789","35.46727","1.0","1.0","1.2604158","1.5","(46.73292, 0.0, 0.0)","0.973883","0.99748397","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.299507","(1.0, 0.0, 0.0)","45.38209","35.488914","1.0","1.0","1.2620511","1.5","(46.71667, 0.0, 0.0)","0.9738828","0.997484","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.316597","(1.0, 0.0, 0.0)","45.366375","35.510468","1.0","1.0","1.2637852","1.5","(46.700493, 0.0, 0.0)","0.9738826","0.9974841","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.332935","(1.0, 0.0, 0.0)","45.34977","35.53324","1.0","1.0","1.2654495","1.5","(46.683403, 0.0, 0.0)","0.9738826","0.9974841","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.3485","(1.0, 0.0, 0.0)","45.33389","35.555027","1.0","1.0","1.2670412","1.5","(46.667065, 0.0, 0.0)","0.9738824","0.99748415","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.36446","(1.0, 0.0, 0.0)","45.31877","35.57578","1.0","1.0","1.2686793","1.5","(46.6515, 0.0, 0.0)","0.9738824","0.99748415","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.385723","(1.0, 0.0, 0.0)","45.30326","35.59707","1.0","1.0","1.2708701","1.5","(46.63554, 0.0, 0.0)","0.9738822","0.9974842","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.404686","(1.0, 0.0, 0.0)","45.282597","35.625443","1.0","1.0","1.2728337","1.5","(46.614277, 0.0, 0.0)","0.973882","0.9974842","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.420475","(1.0, 0.0, 0.0)","45.264175","35.650757","1.0","1.0","1.274476","1.5","(46.595314, 0.0, 0.0)","0.97388184","0.9974843","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.43707","(1.0, 0.0, 0.0)","45.248833","35.671837","1.0","1.0","1.2762088","1.5","(46.579525, 0.0, 0.0)","0.97388184","0.9974843","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.453083","(1.0, 0.0, 0.0)","45.232708","35.694004","1.0","1.0","1.2778876","1.5","(46.56293, 0.0, 0.0)","0.9738816","0.9974844","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.46923","(1.0, 0.0, 0.0)","45.217148","35.7154","1.0","1.0","1.2795869","1.5","(46.546917, 0.0, 0.0)","0.9738816","0.9974844","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.487053","(1.0, 0.0, 0.0)","45.201458","35.736984","1.0","1.0","1.2814698","1.5","(46.53077, 0.0, 0.0)","0.9738814","0.99748445","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.502396","(1.0, 0.0, 0.0)","45.18414","35.76081","1.0","1.0","1.283098","1.5","(46.512947, 0.0, 0.0)","0.97388124","0.9974845","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.518364","(1.0, 0.0, 0.0)","45.169235","35.78133","1.0","1.0","1.2847989","1.5","(46.497604, 0.0, 0.0)","0.97388124","0.9974845","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.53511","(1.0, 0.0, 0.0)","45.153713","35.802692","1.0","1.0","1.2865897","1.5","(46.481636, 0.0, 0.0)","0.97388107","0.9974845","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.553486","(1.0, 0.0, 0.0)","45.13745","35.8251","1.0","1.0","1.2885629","1.5","(46.46489, 0.0, 0.0)","0.97388107","0.99748456","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.57385","(1.0, 0.0, 0.0)","45.11959","35.849697","1.0","1.0","1.2907597","1.5","(46.446514, 0.0, 0.0)","0.9738809","0.99748456","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.58947","(1.0, 0.0, 0.0)","45.099804","35.876965","1.0","1.0","1.2924534","1.5","(46.42615, 0.0, 0.0)","0.97388065","0.9974847","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.626118","(1.0, 0.0, 0.0)","45.08463","35.897892","1.0","1.0","1.2964426","1.5","(46.41053, 0.0, 0.0)","0.97388065","0.9974847","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.645046","(1.0, 0.0, 0.0)","45.04902","35.947006","1.0","1.0","1.2985222","1.5","(46.373882, 0.0, 0.0)","0.9738803","0.9974848","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.662792","(1.0, 0.0, 0.0)","45.03063","35.97239","1.0","1.0","1.3004812","1.5","(46.354954, 0.0, 0.0)","0.9738803","0.9974848","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.67996","(1.0, 0.0, 0.0)","45.013386","35.996193","1.0","1.0","1.3023847","1.5","(46.337208, 0.0, 0.0)","0.9738801","0.99748486","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.72436","(1.0, 0.0, 0.0)","44.996704","36.019222","1.0","1.0","1.3073307","1.5","(46.32004, 0.0, 0.0)","0.97387993","0.9974849","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.74015","(1.0, 0.0, 0.0)","44.95356","36.07884","1.0","1.0","1.3091099","1.5","(46.27564, 0.0, 0.0)","0.9738797","0.9974849","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.757095","(1.0, 0.0, 0.0)","44.938217","36.100044","1.0","1.0","1.311027","1.5","(46.25985, 0.0, 0.0)","0.9738795","0.99748504","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.773937","(1.0, 0.0, 0.0)","44.921753","36.122814","1.0","1.0","1.3129411","1.5","(46.242905, 0.0, 0.0)","0.97387934","0.9974851","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.79083","(1.0, 0.0, 0.0)","44.90539","36.145454","1.0","1.0","1.3148695","1.5","(46.226063, 0.0, 0.0)","0.97387934","0.9974851","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.80543","(1.0, 0.0, 0.0)","44.888977","36.168167","1.0","1.0","1.3165439","1.5","(46.20917, 0.0, 0.0)","0.97387916","0.99748516","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.91826","(1.0, 0.0, 0.0)","44.874786","36.187805","1.0","1.0","1.3295319","1.5","(46.19457, 0.0, 0.0)","0.973879","0.9974852","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.93465","(1.0, 0.0, 0.0)","44.765156","36.339733","1.0","1.0","1.3314776","1.5","(46.08174, 0.0, 0.0)","0.9738782","0.99748546","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.94894","(1.0, 0.0, 0.0)","44.749233","36.36183","1.0","1.0","1.3331811","1.5","(46.06535, 0.0, 0.0)","0.9738782","0.99748546","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.963406","(1.0, 0.0, 0.0)","44.735344","36.3811","1.0","1.0","1.3349124","1.5","(46.05106, 0.0, 0.0)","0.973878","0.9974855","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.977303","(1.0, 0.0, 0.0)","44.721283","36.40061","1.0","1.0","1.3365824","1.5","(46.036594, 0.0, 0.0)","0.9738778","0.9974855","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.993534","(1.0, 0.0, 0.0)","44.707787","36.419365","1.0","1.0","1.3385408","1.5","(46.022697, 0.0, 0.0)","0.9738778","0.9974856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.0115","(1.0, 0.0, 0.0)","44.69201","36.441273","1.0","1.0","1.3407184","1.5","(46.006466, 0.0, 0.0)","0.9738776","0.9974856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.025814","(1.0, 0.0, 0.0)","44.674557","36.465527","1.0","1.0","1.3424617","1.5","(45.9885, 0.0, 0.0)","0.9738776","0.99748564","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.0401","(1.0, 0.0, 0.0)","44.66065","36.484856","1.0","1.0","1.3442092","1.5","(45.974186, 0.0, 0.0)","0.97387743","0.9974857","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.05318","(1.0, 0.0, 0.0)","44.64677","36.504158","1.0","1.0","1.3458157","1.5","(45.9599, 0.0, 0.0)","0.97387743","0.9974857","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.070023","(1.0, 0.0, 0.0)","44.634056","36.521828","1.0","1.0","1.3478919","1.5","(45.94682, 0.0, 0.0)","0.97387725","0.9974857","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.084305","(1.0, 0.0, 0.0)","44.617695","36.544594","1.0","1.0","1.349661","1.5","(45.929977, 0.0, 0.0)","0.9738771","0.9974858","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.09776","(1.0, 0.0, 0.0)","44.603817","36.5639","1.0","1.0","1.3513346","1.5","(45.915695, 0.0, 0.0)","0.9738771","0.9974858","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.11188","(1.0, 0.0, 0.0)","44.59074","36.582096","1.0","1.0","1.353098","1.5","(45.90224, 0.0, 0.0)","0.97387683","0.9974859","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.131527","(1.0, 0.0, 0.0)","44.57702","36.601196","1.0","1.0","1.3555614","1.5","(45.88812, 0.0, 0.0)","0.97387683","0.9974858","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.144444","(1.0, 0.0, 0.0)","44.55793","36.627777","1.0","1.0","1.3571901","1.5","(45.868473, 0.0, 0.0)","0.97387666","0.9974859","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.15795","(1.0, 0.0, 0.0)","44.54538","36.64526","1.0","1.0","1.3588998","1.5","(45.855556, 0.0, 0.0)","0.97387666","0.9974859","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.171227","(1.0, 0.0, 0.0)","44.532257","36.663548","1.0","1.0","1.3605868","1.5","(45.84205, 0.0, 0.0)","0.9738765","0.997486","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.183804","(1.0, 0.0, 0.0)","44.51936","36.681522","1.0","1.0","1.3621917","1.5","(45.828773, 0.0, 0.0)","0.9738765","0.997486","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.19646","(1.0, 0.0, 0.0)","44.507137","36.698555","1.0","1.0","1.3638126","1.5","(45.816196, 0.0, 0.0)","0.9738763","0.997486","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.20911","(1.0, 0.0, 0.0)","44.494843","36.715706","1.0","1.0","1.3654388","1.5","(45.80354, 0.0, 0.0)","0.9738763","0.99748605","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.222195","(1.0, 0.0, 0.0)","44.482544","36.732845","1.0","1.0","1.367127","1.5","(45.79089, 0.0, 0.0)","0.9738761","0.99748605","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.234753","(1.0, 0.0, 0.0)","44.469837","36.75058","1.0","1.0","1.3687536","1.5","(45.777805, 0.0, 0.0)","0.9738761","0.9974861","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.25025","(1.0, 0.0, 0.0)","44.45763","36.767605","1.0","1.0","1.370769","1.5","(45.765247, 0.0, 0.0)","0.9738759","0.9974862","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.266308","(1.0, 0.0, 0.0)","44.442566","36.788624","1.0","1.0","1.3728666","1.5","(45.74975, 0.0, 0.0)","0.9738757","0.99748623","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.278996","(1.0, 0.0, 0.0)","44.42697","36.810402","1.0","1.0","1.3745322","1.5","(45.733692, 0.0, 0.0)","0.9738757","0.99748623","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.291695","(1.0, 0.0, 0.0)","44.41464","36.827618","1.0","1.0","1.3762062","1.5","(45.721004, 0.0, 0.0)","0.9738755","0.99748623","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.303974","(1.0, 0.0, 0.0)","44.4023","36.844852","1.0","1.0","1.3778312","1.5","(45.708305, 0.0, 0.0)","0.9738755","0.9974863","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.31677","(1.0, 0.0, 0.0)","44.39037","36.86152","1.0","1.0","1.3795304","1.5","(45.696026, 0.0, 0.0)","0.97387534","0.99748635","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.328854","(1.0, 0.0, 0.0)","44.37794","36.87889","1.0","1.0","1.3811419","1.5","(45.68323, 0.0, 0.0)","0.97387534","0.99748635","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.341354","(1.0, 0.0, 0.0)","44.366196","36.8953","1.0","1.0","1.382815","1.5","(45.671146, 0.0, 0.0)","0.97387516","0.9974864","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.353584","(1.0, 0.0, 0.0)","44.354053","36.912285","1.0","1.0","1.3844587","1.5","(45.658646, 0.0, 0.0)","0.97387516","0.9974864","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.36527","(1.0, 0.0, 0.0)","44.342163","36.9289","1.0","1.0","1.3860348","1.5","(45.646416, 0.0, 0.0)","0.9738749","0.9974865","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.380302","(1.0, 0.0, 0.0)","44.33081","36.944782","1.0","1.0","1.3880702","1.5","(45.63473, 0.0, 0.0)","0.9738749","0.9974864","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.397305","(1.0, 0.0, 0.0)","44.3162","36.965218","1.0","1.0","1.3903834","1.5","(45.619698, 0.0, 0.0)","0.97387475","0.9974865","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.40973","(1.0, 0.0, 0.0)","44.299686","36.988335","1.0","1.0","1.3920825","1.5","(45.602695, 0.0, 0.0)","0.97387475","0.99748653","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.421383","(1.0, 0.0, 0.0)","44.28761","37.005234","1.0","1.0","1.3936828","1.5","(45.59027, 0.0, 0.0)","0.97387457","0.99748653","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.43314","(1.0, 0.0, 0.0)","44.27629","37.021088","1.0","1.0","1.3953031","1.5","(45.578617, 0.0, 0.0)","0.97387457","0.99748653","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.44487","(1.0, 0.0, 0.0)","44.264866","37.037086","1.0","1.0","1.3969262","1.5","(45.56686, 0.0, 0.0)","0.9738744","0.99748665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.457092","(1.0, 0.0, 0.0)","44.25347","37.053047","1.0","1.0","1.3986237","1.5","(45.55513, 0.0, 0.0)","0.9738744","0.99748665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.468895","(1.0, 0.0, 0.0)","44.24159","37.069687","1.0","1.0","1.4002693","1.5","(45.542908, 0.0, 0.0)","0.97387415","0.9974867","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.480328","(1.0, 0.0, 0.0)","44.23012","37.08576","1.0","1.0","1.4018697","1.5","(45.531105, 0.0, 0.0)","0.97387415","0.9974867","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.494907","(1.0, 0.0, 0.0)","44.219017","37.101326","1.0","1.0","1.4039181","1.5","(45.519672, 0.0, 0.0)","0.97387415","0.9974867","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.509754","(1.0, 0.0, 0.0)","44.20485","37.121185","1.0","1.0","1.406014","1.5","(45.505093, 0.0, 0.0)","0.973874","0.99748677","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.52168","(1.0, 0.0, 0.0)","44.19042","37.141415","1.0","1.0","1.4077058","1.5","(45.490246, 0.0, 0.0)","0.9738738","0.9974868","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.532784","(1.0, 0.0, 0.0)","44.178837","37.15767","1.0","1.0","1.4092875","1.5","(45.47832, 0.0, 0.0)","0.9738738","0.9974868","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.544678","(1.0, 0.0, 0.0)","44.168045","37.172806","1.0","1.0","1.4109876","1.5","(45.467216, 0.0, 0.0)","0.9738738","0.99748677","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.555885","(1.0, 0.0, 0.0)","44.15649","37.189022","1.0","1.0","1.4125963","1.5","(45.455322, 0.0, 0.0)","0.9738736","0.9974869","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.567757","(1.0, 0.0, 0.0)","44.145603","37.204308","1.0","1.0","1.4143064","1.5","(45.444115, 0.0, 0.0)","0.9738736","0.9974869","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.579197","(1.0, 0.0, 0.0)","44.134064","37.2205","1.0","1.0","1.4159614","1.5","(45.432243, 0.0, 0.0)","0.97387344","0.99748695","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.590145","(1.0, 0.0, 0.0)","44.122948","37.236107","1.0","1.0","1.4175512","1.5","(45.420803, 0.0, 0.0)","0.97387344","0.9974869","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.60166","(1.0, 0.0, 0.0)","44.11231","37.25105","1.0","1.0","1.4192299","1.5","(45.409855, 0.0, 0.0)","0.9738732","0.997487","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.615448","(1.0, 0.0, 0.0)","44.10112","37.26677","1.0","1.0","1.4212472","1.5","(45.39834, 0.0, 0.0)","0.9738732","0.997487","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.630527","(1.0, 0.0, 0.0)","44.087723","37.28559","1.0","1.0","1.4234641","1.5","(45.384552, 0.0, 0.0)","0.973873","0.99748707","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.641094","(1.0, 0.0, 0.0)","44.073074","37.306183","1.0","1.0","1.4250255","1.5","(45.369473, 0.0, 0.0)","0.973873","0.99748707","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.652588","(1.0, 0.0, 0.0)","44.062805","37.320614","1.0","1.0","1.4267299","1.5","(45.358906, 0.0, 0.0)","0.97387284","0.9974871","0.0"
