"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","47.15698","(1.0, 0.0, 0.0)","51.38291","27.742624","1.0","1.0","0.8748978","1.5","(52.889385, 0.0, 0.0)","0.9740043","0.9974458","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.201153","(1.0, 0.0, 0.0)","51.337856","27.797256","1.0","1.0","0.87677425","1.5","(52.84302, 0.0, 0.0)","0.9740038","0.99744606","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.239132","(1.0, 0.0, 0.0)","51.294918","27.84936","1.0","1.0","0.8783941","1.5","(52.798847, 0.0, 0.0)","0.9740032","0.99744624","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.279507","(1.0, 0.0, 0.0)","51.258","27.894196","1.0","1.0","0.8801223","1.5","(52.760868, 0.0, 0.0)","0.97400266","0.9974464","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.320824","(1.0, 0.0, 0.0)","51.218754","27.941898","1.0","1.0","0.8818973","1.5","(52.720493, 0.0, 0.0)","0.97400206","0.9974466","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.362377","(1.0, 0.0, 0.0)","51.178596","27.990753","1.0","1.0","0.8836893","1.5","(52.679176, 0.0, 0.0)","0.9740017","0.9974467","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.408657","(1.0, 0.0, 0.0)","51.13821","28.039936","1.0","1.0","0.8856929","1.5","(52.637623, 0.0, 0.0)","0.97400117","0.9974469","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.457325","(1.0, 0.0, 0.0)","51.093216","28.09476","1.0","1.0","0.8878091","1.5","(52.591343, 0.0, 0.0)","0.9740004","0.9974471","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.496212","(1.0, 0.0, 0.0)","51.045918","28.152472","1.0","1.0","0.8895077","1.5","(52.542675, 0.0, 0.0)","0.9739998","0.9974473","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.538155","(1.0, 0.0, 0.0)","51.008118","28.198627","1.0","1.0","0.8913466","1.5","(52.503788, 0.0, 0.0)","0.97399926","0.9974475","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.576424","(1.0, 0.0, 0.0)","50.96735","28.248453","1.0","1.0","0.89303106","1.5","(52.461845, 0.0, 0.0)","0.97399867","0.99744767","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.613716","(1.0, 0.0, 0.0)","50.930153","28.293951","1.0","1.0","0.89467853","1.5","(52.423576, 0.0, 0.0)","0.9739983","0.9974477","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.650887","(1.0, 0.0, 0.0)","50.893906","28.338324","1.0","1.0","0.8963264","1.5","(52.386284, 0.0, 0.0)","0.9739977","0.99744797","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.690323","(1.0, 0.0, 0.0)","50.857773","28.382587","1.0","1.0","0.8980811","1.5","(52.349113, 0.0, 0.0)","0.9739972","0.9974481","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.73142","(1.0, 0.0, 0.0)","50.81945","28.429586","1.0","1.0","0.8999166","1.5","(52.309677, 0.0, 0.0)","0.9739968","0.99744827","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.775253","(1.0, 0.0, 0.0)","50.779503","28.478603","1.0","1.0","0.90188223","1.5","(52.26858, 0.0, 0.0)","0.9739962","0.99744844","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.826546","(1.0, 0.0, 0.0)","50.736897","28.530935","1.0","1.0","0.9041921","1.5","(52.224747, 0.0, 0.0)","0.9739956","0.9974486","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.903522","(1.0, 0.0, 0.0)","50.68704","28.59223","1.0","1.0","0.907676","1.5","(52.173454, 0.0, 0.0)","0.9739949","0.99744886","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.956787","(1.0, 0.0, 0.0)","50.61222","28.684345","1.0","1.0","0.910105","1.5","(52.096478, 0.0, 0.0)","0.97399396","0.99744916","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.99942","(1.0, 0.0, 0.0)","50.560448","28.748169","1.0","1.0","0.9120595","1.5","(52.043213, 0.0, 0.0)","0.9739932","0.9974494","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.073433","(1.0, 0.0, 0.0)","50.519005","28.799305","1.0","1.0","0.915467","1.5","(52.00058, 0.0, 0.0)","0.97399265","0.9974495","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.125168","(1.0, 0.0, 0.0)","50.44707","28.888187","1.0","1.0","0.9178667","1.5","(51.926567, 0.0, 0.0)","0.9739917","0.9974499","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.182148","(1.0, 0.0, 0.0)","50.396782","28.950397","1.0","1.0","0.9205235","1.5","(51.874832, 0.0, 0.0)","0.9739909","0.9974501","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.235268","(1.0, 0.0, 0.0)","50.341396","29.018991","1.0","1.0","0.9230148","1.5","(51.817852, 0.0, 0.0)","0.97399014","0.99745035","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.279118","(1.0, 0.0, 0.0)","50.289764","29.083014","1.0","1.0","0.9250826","1.5","(51.764732, 0.0, 0.0)","0.9739894","0.9974506","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.31383","(1.0, 0.0, 0.0)","50.247143","29.135916","1.0","1.0","0.9267269","1.5","(51.720882, 0.0, 0.0)","0.97398883","0.99745077","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.347893","(1.0, 0.0, 0.0)","50.21341","29.17783","1.0","1.0","0.92834616","1.5","(51.68617, 0.0, 0.0)","0.9739885","0.9974509","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.385178","(1.0, 0.0, 0.0)","50.180294","29.218985","1.0","1.0","0.93012494","1.5","(51.652107, 0.0, 0.0)","0.9739879","0.99745107","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.42236","(1.0, 0.0, 0.0)","50.14406","29.264069","1.0","1.0","0.9319056","1.5","(51.614822, 0.0, 0.0)","0.9739875","0.9974512","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.45541","(1.0, 0.0, 0.0)","50.107914","29.309061","1.0","1.0","0.93349475","1.5","(51.57764, 0.0, 0.0)","0.9739869","0.9974513","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.49847","(1.0, 0.0, 0.0)","50.075794","29.349085","1.0","1.0","0.9355723","1.5","(51.54459, 0.0, 0.0)","0.97398657","0.9974515","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.545605","(1.0, 0.0, 0.0)","50.03394","29.40127","1.0","1.0","0.9378568","1.5","(51.50153, 0.0, 0.0)","0.973986","0.99745166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.582603","(1.0, 0.0, 0.0)","49.988117","29.458447","1.0","1.0","0.93965906","1.5","(51.454395, 0.0, 0.0)","0.97398525","0.99745184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.6169","(1.0, 0.0, 0.0)","49.95216","29.503366","1.0","1.0","0.94133633","1.5","(51.417397, 0.0, 0.0)","0.97398484","0.99745196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.655926","(1.0, 0.0, 0.0)","49.918823","29.545038","1.0","1.0","0.94325167","1.5","(51.3831, 0.0, 0.0)","0.9739843","0.9974522","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.69086","(1.0, 0.0, 0.0)","49.880886","29.59249","1.0","1.0","0.9449735","1.5","(51.344074, 0.0, 0.0)","0.9739837","0.9974523","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.725662","(1.0, 0.0, 0.0)","49.84694","29.634998","1.0","1.0","0.94669527","1.5","(51.30914, 0.0, 0.0)","0.97398335","0.9974525","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.76138","(1.0, 0.0, 0.0)","49.813114","29.677378","1.0","1.0","0.94846916","1.5","(51.274338, 0.0, 0.0)","0.973983","0.9974526","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.794933","(1.0, 0.0, 0.0)","49.77839","29.720901","1.0","1.0","0.95014215","1.5","(51.23862, 0.0, 0.0)","0.9739824","0.99745274","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.828514","(1.0, 0.0, 0.0)","49.74578","29.76182","1.0","1.0","0.9518225","1.5","(51.205067, 0.0, 0.0)","0.97398204","0.99745286","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.871677","(1.0, 0.0, 0.0)","49.71314","29.8028","1.0","1.0","0.9539904","1.5","(51.171486, 0.0, 0.0)","0.97398144","0.9974531","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.91298","(1.0, 0.0, 0.0)","49.67119","29.85551","1.0","1.0","0.9560748","1.5","(51.128323, 0.0, 0.0)","0.9739809","0.9974533","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.94832","(1.0, 0.0, 0.0)","49.631042","29.905994","1.0","1.0","0.9578663","1.5","(51.08702, 0.0, 0.0)","0.9739803","0.99745345","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.980564","(1.0, 0.0, 0.0)","49.596695","29.949224","1.0","1.0","0.9595075","1.5","(51.05168, 0.0, 0.0)","0.97397995","0.9974536","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.011738","(1.0, 0.0, 0.0)","49.56535","29.988697","1.0","1.0","0.96109986","1.5","(51.019436, 0.0, 0.0)","0.97397935","0.9974537","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.04598","(1.0, 0.0, 0.0)","49.535053","30.02688","1.0","1.0","0.96285504","1.5","(50.988262, 0.0, 0.0)","0.973979","0.99745387","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.08189","(1.0, 0.0, 0.0)","49.501774","30.068851","1.0","1.0","0.964703","1.5","(50.95402, 0.0, 0.0)","0.97397864","0.997454","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.11469","(1.0, 0.0, 0.0)","49.466866","30.1129","1.0","1.0","0.9663977","1.5","(50.91811, 0.0, 0.0)","0.97397804","0.99745417","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.14644","(1.0, 0.0, 0.0)","49.43499","30.153158","1.0","1.0","0.9680443","1.5","(50.88531, 0.0, 0.0)","0.9739777","0.9974543","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.18687","(1.0, 0.0, 0.0)","49.40413","30.192154","1.0","1.0","0.97014874","1.5","(50.85356, 0.0, 0.0)","0.97397727","0.9974544","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.22589","(1.0, 0.0, 0.0)","49.364826","30.241852","1.0","1.0","0.9721893","1.5","(50.81313, 0.0, 0.0)","0.97397673","0.9974545","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.262573","(1.0, 0.0, 0.0)","49.326904","30.289856","1.0","1.0","0.97411615","1.5","(50.77411, 0.0, 0.0)","0.97397614","0.99745476","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.296463","(1.0, 0.0, 0.0)","49.291245","30.335012","1.0","1.0","0.97590387","1.5","(50.737427, 0.0, 0.0)","0.9739756","0.99745494","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.3306","(1.0, 0.0, 0.0)","49.25831","30.376766","1.0","1.0","0.9777119","1.5","(50.703537, 0.0, 0.0)","0.9739752","0.99745506","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.36688","(1.0, 0.0, 0.0)","49.225132","30.41885","1.0","1.0","0.97964096","1.5","(50.6694, 0.0, 0.0)","0.9739748","0.9974552","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.398834","(1.0, 0.0, 0.0)","49.18987","30.463608","1.0","1.0","0.9813474","1.5","(50.63312, 0.0, 0.0)","0.9739743","0.99745536","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.429935","(1.0, 0.0, 0.0)","49.158806","30.503061","1.0","1.0","0.9830145","1.5","(50.601166, 0.0, 0.0)","0.9739739","0.9974555","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.45955","(1.0, 0.0, 0.0)","49.12858","30.541483","1.0","1.0","0.9846079","1.5","(50.570065, 0.0, 0.0)","0.97397333","0.99745566","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.49898","(1.0, 0.0, 0.0)","49.09979","30.578089","1.0","1.0","0.98673683","1.5","(50.54045, 0.0, 0.0)","0.9739729","0.9974557","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.53616","(1.0, 0.0, 0.0)","49.061466","30.626865","1.0","1.0","0.98875356","1.5","(50.50102, 0.0, 0.0)","0.9739724","0.99745595","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.567074","(1.0, 0.0, 0.0)","49.02533","30.672888","1.0","1.0","0.990438","1.5","(50.46384, 0.0, 0.0)","0.97397196","0.9974561","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.596813","(1.0, 0.0, 0.0)","48.995285","30.711185","1.0","1.0","0.9920645","1.5","(50.432926, 0.0, 0.0)","0.9739716","0.9974562","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.850647","(1.0, 0.0, 0.0)","48.966385","30.74805","1.0","1.0","1.0059974","1.5","(50.403187, 0.0, 0.0)","0.97397125","0.9974563","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.885567","(1.0, 0.0, 0.0)","48.719654","31.063587","1.0","1.0","1.0079753","1.5","(50.149353, 0.0, 0.0)","0.9739676","0.9974574","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.92215","(1.0, 0.0, 0.0)","48.685722","31.107122","1.0","1.0","1.0100564","1.5","(50.114433, 0.0, 0.0)","0.97396725","0.99745756","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.953568","(1.0, 0.0, 0.0)","48.650158","31.152761","1.0","1.0","1.011852","1.5","(50.07785, 0.0, 0.0)","0.97396666","0.99745774","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.982513","(1.0, 0.0, 0.0)","48.619625","31.191986","1.0","1.0","1.013513","1.5","(50.046432, 0.0, 0.0)","0.9739663","0.99745786","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.011353","(1.0, 0.0, 0.0)","48.59149","31.228146","1.0","1.0","1.0151738","1.5","(50.017487, 0.0, 0.0)","0.97396594","0.9974579","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.04027","(1.0, 0.0, 0.0)","48.56346","31.264194","1.0","1.0","1.0168455","1.5","(49.988647, 0.0, 0.0)","0.9739655","0.9974581","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.167366","(1.0, 0.0, 0.0)","48.535355","31.30036","1.0","1.0","1.0242198","1.5","(49.95973, 0.0, 0.0)","0.97396517","0.9974582","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.240124","(1.0, 0.0, 0.0)","48.411823","31.459558","1.0","1.0","1.0285116","1.5","(49.832634, 0.0, 0.0)","0.97396344","0.99745876","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.286793","(1.0, 0.0, 0.0)","48.341103","31.550877","1.0","1.0","1.0312911","1.5","(49.759876, 0.0, 0.0)","0.9739623","0.9974591","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.32797","(1.0, 0.0, 0.0)","48.295742","31.609518","1.0","1.0","1.0337588","1.5","(49.713207, 0.0, 0.0)","0.9739618","0.9974593","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.375607","(1.0, 0.0, 0.0)","48.255722","31.661306","1.0","1.0","1.0366294","1.5","(49.67203, 0.0, 0.0)","0.9739612","0.9974595","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.418076","(1.0, 0.0, 0.0)","48.209423","31.721272","1.0","1.0","1.0392052","1.5","(49.624393, 0.0, 0.0)","0.97396064","0.99745965","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.458866","(1.0, 0.0, 0.0)","48.168148","31.77478","1.0","1.0","1.0416934","1.5","(49.581924, 0.0, 0.0)","0.97396004","0.9974598","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.501026","(1.0, 0.0, 0.0)","48.128498","31.826214","1.0","1.0","1.0442797","1.5","(49.541134, 0.0, 0.0)","0.97395945","0.99746","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.545177","(1.0, 0.0, 0.0)","48.087524","31.879421","1.0","1.0","1.0470037","1.5","(49.498974, 0.0, 0.0)","0.9739589","0.9974602","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.59006","(1.0, 0.0, 0.0)","48.0446","31.935186","1.0","1.0","1.0497898","1.5","(49.454823, 0.0, 0.0)","0.97395813","0.9974604","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.633537","(1.0, 0.0, 0.0)","48.00098","31.991928","1.0","1.0","1.0525055","1.5","(49.40994, 0.0, 0.0)","0.9739576","0.9974606","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.672024","(1.0, 0.0, 0.0)","47.95872","32.04694","1.0","1.0","1.0549241","1.5","(49.366463, 0.0, 0.0)","0.973957","0.9974607","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.705242","(1.0, 0.0, 0.0)","47.921314","32.095676","1.0","1.0","1.0570232","1.5","(49.327976, 0.0, 0.0)","0.9739564","0.9974609","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.73883","(1.0, 0.0, 0.0)","47.88903","32.137768","1.0","1.0","1.0591556","1.5","(49.294758, 0.0, 0.0)","0.97395605","0.9974611","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.781357","(1.0, 0.0, 0.0)","47.856384","32.180363","1.0","1.0","1.0618684","1.5","(49.26117, 0.0, 0.0)","0.9739555","0.99746126","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.815002","(1.0, 0.0, 0.0)","47.815052","32.234325","1.0","1.0","1.0640278","1.5","(49.218643, 0.0, 0.0)","0.9739549","0.99746144","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.849434","(1.0, 0.0, 0.0)","47.78235","32.277058","1.0","1.0","1.0662483","1.5","(49.184998, 0.0, 0.0)","0.97395456","0.99746156","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.883583","(1.0, 0.0, 0.0)","47.748882","32.320812","1.0","1.0","1.0684618","1.5","(49.150566, 0.0, 0.0)","0.97395396","0.99746174","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.942936","(1.0, 0.0, 0.0)","47.715694","32.364235","1.0","1.0","1.072328","1.5","(49.116417, 0.0, 0.0)","0.9739536","0.99746186","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.0056","(1.0, 0.0, 0.0)","47.658005","32.43978","1.0","1.0","1.0764456","1.5","(49.057064, 0.0, 0.0)","0.97395283","0.99746203","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.065994","(1.0, 0.0, 0.0)","47.5971","32.51964","1.0","1.0","1.0804511","1.5","(48.9944, 0.0, 0.0)","0.9739519","0.9974624","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.12364","(1.0, 0.0, 0.0)","47.5384","32.5967","1.0","1.0","1.084309","1.5","(48.934006, 0.0, 0.0)","0.9739511","0.99746263","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.184013","(1.0, 0.0, 0.0)","47.482365","32.67033","1.0","1.0","1.088385","1.5","(48.87636, 0.0, 0.0)","0.97395015","0.9974629","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.241543","(1.0, 0.0, 0.0)","47.42369","32.74754","1.0","1.0","1.0923048","1.5","(48.815987, 0.0, 0.0)","0.97394943","0.99746317","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.297295","(1.0, 0.0, 0.0)","47.36777","32.821198","1.0","1.0","1.0961374","1.5","(48.758457, 0.0, 0.0)","0.97394866","0.99746335","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.358532","(1.0, 0.0, 0.0)","47.313587","32.892654","1.0","1.0","1.1003839","1.5","(48.702705, 0.0, 0.0)","0.9739479","0.99746364","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.413937","(1.0, 0.0, 0.0)","47.254066","32.971233","1.0","1.0","1.1042628","1.5","(48.641468, 0.0, 0.0)","0.9739469","0.99746394","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.462135","(1.0, 0.0, 0.0)","47.200214","33.04241","1.0","1.0","1.1076672","1.5","(48.586063, 0.0, 0.0)","0.97394615","0.9974642","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.510498","(1.0, 0.0, 0.0)","47.153374","33.104393","1.0","1.0","1.1111097","1.5","(48.537865, 0.0, 0.0)","0.9739456","0.99746436","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.556957","(1.0, 0.0, 0.0)","47.106365","33.16664","1.0","1.0","1.1144427","1.5","(48.489502, 0.0, 0.0)","0.97394484","0.9974646","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.601414","(1.0, 0.0, 0.0)","47.061207","33.226498","1.0","1.0","1.1176562","1.5","(48.443043, 0.0, 0.0)","0.9739443","0.9974647","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.64686","(1.0, 0.0, 0.0)","47.017998","33.28382","1.0","1.0","1.1209651","1.5","(48.398586, 0.0, 0.0)","0.97394353","0.997465","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.69098","(1.0, 0.0, 0.0)","46.973827","33.342476","1.0","1.0","1.1242018","1.5","(48.35314, 0.0, 0.0)","0.97394294","0.9974652","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.7554","(1.0, 0.0, 0.0)","46.93095","33.399467","1.0","1.0","1.1289626","1.5","(48.30902, 0.0, 0.0)","0.9739424","0.9974654","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.82411","(1.0, 0.0, 0.0)","46.868332","33.48277","1.0","1.0","1.1340954","1.5","(48.2446, 0.0, 0.0)","0.97394145","0.99746567","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.867016","(1.0, 0.0, 0.0)","46.801556","33.571728","1.0","1.0","1.1373386","1.5","(48.17589, 0.0, 0.0)","0.9739405","0.99746597","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.909588","(1.0, 0.0, 0.0)","46.75985","33.627342","1.0","1.0","1.1405803","1.5","(48.132984, 0.0, 0.0)","0.9739399","0.99746615","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.95503","(1.0, 0.0, 0.0)","46.718475","33.682564","1.0","1.0","1.1440662","1.5","(48.090412, 0.0, 0.0)","0.97393936","0.9974663","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.994312","(1.0, 0.0, 0.0)","46.6743","33.74156","1.0","1.0","1.1471038","1.5","(48.04497, 0.0, 0.0)","0.9739386","0.9974665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.031376","(1.0, 0.0, 0.0)","46.63612","33.792606","1.0","1.0","1.1499895","1.5","(48.005688, 0.0, 0.0)","0.973938","0.9974667","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.071632","(1.0, 0.0, 0.0)","46.600105","33.8408","1.0","1.0","1.1531447","1.5","(47.968624, 0.0, 0.0)","0.97393763","0.99746686","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.109104","(1.0, 0.0, 0.0)","46.560978","33.893185","1.0","1.0","1.1561029","1.5","(47.928368, 0.0, 0.0)","0.97393703","0.99746704","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.143593","(1.0, 0.0, 0.0)","46.524555","33.941982","1.0","1.0","1.1588439","1.5","(47.890896, 0.0, 0.0)","0.9739365","0.9974672","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.177982","(1.0, 0.0, 0.0)","46.49103","33.98693","1.0","1.0","1.161594","1.5","(47.856407, 0.0, 0.0)","0.9739359","0.9974674","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.211227","(1.0, 0.0, 0.0)","46.45761","34.031773","1.0","1.0","1.1642694","1.5","(47.822018, 0.0, 0.0)","0.97393554","0.9974675","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.24471","(1.0, 0.0, 0.0)","46.425293","34.075153","1.0","1.0","1.1669806","1.5","(47.788773, 0.0, 0.0)","0.97393495","0.9974677","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.27894","(1.0, 0.0, 0.0)","46.392757","34.11887","1.0","1.0","1.1697695","1.5","(47.75529, 0.0, 0.0)","0.9739346","0.9974678","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.31081","(1.0, 0.0, 0.0)","46.35948","34.163593","1.0","1.0","1.1723827","1.5","(47.72106, 0.0, 0.0)","0.973934","0.997468","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.341484","(1.0, 0.0, 0.0)","46.32851","34.20526","1.0","1.0","1.1749129","1.5","(47.68919, 0.0, 0.0)","0.97393364","0.9974681","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.371273","(1.0, 0.0, 0.0)","46.2987","34.245384","1.0","1.0","1.1773843","1.5","(47.658516, 0.0, 0.0)","0.9739333","0.9974682","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.403084","(1.0, 0.0, 0.0)","46.26974","34.284378","1.0","1.0","1.1800385","1.5","(47.628727, 0.0, 0.0)","0.9739327","0.9974684","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.43485","(1.0, 0.0, 0.0)","46.238823","34.326042","1.0","1.0","1.1827048","1.5","(47.596916, 0.0, 0.0)","0.9739323","0.9974685","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.46277","(1.0, 0.0, 0.0)","46.207954","34.36767","1.0","1.0","1.185063","1.5","(47.56515, 0.0, 0.0)","0.9739319","0.99746865","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.49084","(1.0, 0.0, 0.0)","46.18082","34.404274","1.0","1.0","1.1874467","1.5","(47.53723, 0.0, 0.0)","0.97393155","0.99746877","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.51823","(1.0, 0.0, 0.0)","46.15353","34.441105","1.0","1.0","1.1897851","1.5","(47.50916, 0.0, 0.0)","0.97393095","0.99746895","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.546288","(1.0, 0.0, 0.0)","46.126907","34.47706","1.0","1.0","1.1921935","1.5","(47.48177, 0.0, 0.0)","0.9739306","0.99746907","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.57303","(1.0, 0.0, 0.0)","46.09964","34.513905","1.0","1.0","1.1945016","1.5","(47.453712, 0.0, 0.0)","0.97393024","0.9974692","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.5987","(1.0, 0.0, 0.0)","46.07365","34.54904","1.0","1.0","1.1967294","1.5","(47.42697, 0.0, 0.0)","0.9739298","0.9974693","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.623672","(1.0, 0.0, 0.0)","46.048695","34.58279","1.0","1.0","1.1989073","1.5","(47.4013, 0.0, 0.0)","0.97392946","0.9974694","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.64915","(1.0, 0.0, 0.0)","46.02443","34.61564","1.0","1.0","1.2011405","1.5","(47.376328, 0.0, 0.0)","0.9739293","0.9974695","0.0"
