"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","39.572433","(1.0, 0.0, 0.0)","58.80497","19.478794","1.0","1.0","0.6297471","1.5","(60.524647, 0.0, 0.0)","0.9741068","0.99741346","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","39.658543","(1.0, 0.0, 0.0)","58.710594","19.574718","1.0","1.0","0.63194734","1.5","(60.427567, 0.0, 0.0)","0.9741055","0.9974138","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","39.744896","(1.0, 0.0, 0.0)","58.62689","19.66","1.0","1.0","0.63416344","1.5","(60.341457, 0.0, 0.0)","0.97410434","0.99741423","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","39.82488","(1.0, 0.0, 0.0)","58.542942","19.745708","1.0","1.0","0.636225","1.5","(60.255104, 0.0, 0.0)","0.9741032","0.9974146","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","39.90999","(1.0, 0.0, 0.0)","58.465183","19.825262","1.0","1.0","0.6384276","1.5","(60.17512, 0.0, 0.0)","0.9741021","0.99741495","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.000103","(1.0, 0.0, 0.0)","58.382442","19.91009","1.0","1.0","0.6407699","1.5","(60.09001, 0.0, 0.0)","0.97410095","0.9974153","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.086292","(1.0, 0.0, 0.0)","58.294846","20.000103","1.0","1.0","0.6430206","1.5","(59.999897, 0.0, 0.0)","0.9740998","0.99741566","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.339844","(1.0, 0.0, 0.0)","58.21106","20.086386","1.0","1.0","0.6496712","1.5","(59.913708, 0.0, 0.0)","0.9740987","0.997416","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.439507","(1.0, 0.0, 0.0)","57.964573","20.341288","1.0","1.0","0.65232015","1.5","(59.660156, 0.0, 0.0)","0.97409534","0.99741703","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.542175","(1.0, 0.0, 0.0)","57.86769","20.441921","1.0","1.0","0.6550634","1.5","(59.560493, 0.0, 0.0)","0.97409403","0.9974175","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.658092","(1.0, 0.0, 0.0)","57.767887","20.545849","1.0","1.0","0.65817755","1.5","(59.457825, 0.0, 0.0)","0.9740927","0.9974179","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.748993","(1.0, 0.0, 0.0)","57.6552","20.663506","1.0","1.0","0.6606348","1.5","(59.341908, 0.0, 0.0)","0.9740912","0.9974184","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.843487","(1.0, 0.0, 0.0)","57.56684","20.756006","1.0","1.0","0.6632018","1.5","(59.251007, 0.0, 0.0)","0.9740901","0.9974187","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.93042","(1.0, 0.0, 0.0)","57.474976","20.85238","1.0","1.0","0.66557556","1.5","(59.156513, 0.0, 0.0)","0.9740887","0.9974192","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.002815","(1.0, 0.0, 0.0)","57.39047","20.941242","1.0","1.0","0.66756177","1.5","(59.06958, 0.0, 0.0)","0.97408766","0.9974195","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.077705","(1.0, 0.0, 0.0)","57.320095","21.015385","1.0","1.0","0.66962457","1.5","(58.997185, 0.0, 0.0)","0.9740867","0.99741983","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.158028","(1.0, 0.0, 0.0)","57.247295","21.092224","1.0","1.0","0.6718462","1.5","(58.922295, 0.0, 0.0)","0.97408575","0.99742013","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.22774","(1.0, 0.0, 0.0)","57.169212","21.174791","1.0","1.0","0.67378306","1.5","(58.841972, 0.0, 0.0)","0.9740846","0.9974205","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.297337","(1.0, 0.0, 0.0)","57.101437","21.246584","1.0","1.0","0.67572415","1.5","(58.77226, 0.0, 0.0)","0.97408366","0.9974207","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.3738","(1.0, 0.0, 0.0)","57.033787","21.318375","1.0","1.0","0.677865","1.5","(58.702663, 0.0, 0.0)","0.97408277","0.9974211","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.450474","(1.0, 0.0, 0.0)","56.95946","21.397388","1.0","1.0","0.6800211","1.5","(58.6262, 0.0, 0.0)","0.9740818","0.9974214","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.515526","(1.0, 0.0, 0.0)","56.88492","21.476772","1.0","1.0","0.6818583","1.5","(58.549526, 0.0, 0.0)","0.9740807","0.99742174","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.58116","(1.0, 0.0, 0.0)","56.821682","21.544237","1.0","1.0","0.6837189","1.5","(58.484474, 0.0, 0.0)","0.9740799","0.997422","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.64807","(1.0, 0.0, 0.0)","56.757877","21.612413","1.0","1.0","0.6856227","1.5","(58.41884, 0.0, 0.0)","0.974079","0.9974223","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.723812","(1.0, 0.0, 0.0)","56.692837","21.682024","1.0","1.0","0.6877861","1.5","(58.35193, 0.0, 0.0)","0.97407824","0.99742246","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.7924","(1.0, 0.0, 0.0)","56.61921","21.760956","1.0","1.0","0.6897537","1.5","(58.276188, 0.0, 0.0)","0.9740771","0.9974229","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.855972","(1.0, 0.0, 0.0)","56.55254","21.83256","1.0","1.0","0.69158477","1.5","(58.2076, 0.0, 0.0)","0.97407633","0.9974231","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.92134","(1.0, 0.0, 0.0)","56.490738","21.899029","1.0","1.0","0.6934745","1.5","(58.144028, 0.0, 0.0)","0.97407544","0.9974234","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.993034","(1.0, 0.0, 0.0)","56.427197","21.967485","1.0","1.0","0.69555503","1.5","(58.07866, 0.0, 0.0)","0.97407466","0.99742365","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.062073","(1.0, 0.0, 0.0)","56.357506","22.042686","1.0","1.0","0.69756687","1.5","(58.006966, 0.0, 0.0)","0.9740737","0.99742395","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.12461","(1.0, 0.0, 0.0)","56.290394","22.115225","1.0","1.0","0.6993968","1.5","(57.937927, 0.0, 0.0)","0.9740728","0.99742424","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.193874","(1.0, 0.0, 0.0)","56.2296","22.181034","1.0","1.0","0.7014311","1.5","(57.87539, 0.0, 0.0)","0.97407186","0.99742454","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.25904","(1.0, 0.0, 0.0)","56.16227","22.254038","1.0","1.0","0.7033529","1.5","(57.806126, 0.0, 0.0)","0.9740711","0.9974248","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.318848","(1.0, 0.0, 0.0)","56.098923","22.322832","1.0","1.0","0.7051236","1.5","(57.74096, 0.0, 0.0)","0.97407013","0.9974251","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.37753","(1.0, 0.0, 0.0)","56.040787","22.38606","1.0","1.0","0.70686716","1.5","(57.681152, 0.0, 0.0)","0.9740694","0.9974253","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.443535","(1.0, 0.0, 0.0)","55.98374","22.448187","1.0","1.0","0.70883536","1.5","(57.62247, 0.0, 0.0)","0.97406864","0.99742556","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.509865","(1.0, 0.0, 0.0)","55.919575","22.51817","1.0","1.0","0.7108212","1.5","(57.556465, 0.0, 0.0)","0.9740677","0.99742585","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.57632","(1.0, 0.0, 0.0)","55.8551","22.588608","1.0","1.0","0.71281886","1.5","(57.490135, 0.0, 0.0)","0.9740668","0.99742615","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.649246","(1.0, 0.0, 0.0)","55.7905","22.659288","1.0","1.0","0.71502006","1.5","(57.42368, 0.0, 0.0)","0.974066","0.9974264","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.711826","(1.0, 0.0, 0.0)","55.719612","22.736979","1.0","1.0","0.7169174","1.5","(57.350754, 0.0, 0.0)","0.97406507","0.9974267","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.77677","(1.0, 0.0, 0.0)","55.65877","22.803751","1.0","1.0","0.71889406","1.5","(57.288174, 0.0, 0.0)","0.9740641","0.997427","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.84171","(1.0, 0.0, 0.0)","55.59565","22.873152","1.0","1.0","0.72087854","1.5","(57.22323, 0.0, 0.0)","0.9740634","0.9974272","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.900238","(1.0, 0.0, 0.0)","55.53252","22.94265","1.0","1.0","0.7226745","1.5","(57.15829, 0.0, 0.0)","0.97406244","0.9974275","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.961308","(1.0, 0.0, 0.0)","55.475624","23.00538","1.0","1.0","0.72455525","1.5","(57.099762, 0.0, 0.0)","0.97406167","0.99742776","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.025154","(1.0, 0.0, 0.0)","55.416267","23.070925","1.0","1.0","0.7265292","1.5","(57.038692, 0.0, 0.0)","0.97406095","0.997428","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.10462","(1.0, 0.0, 0.0)","55.3542","23.13955","1.0","1.0","0.728996","1.5","(56.974846, 0.0, 0.0)","0.97406","0.9974283","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.169","(1.0, 0.0, 0.0)","55.27695","23.225105","1.0","1.0","0.7310045","1.5","(56.89538, 0.0, 0.0)","0.97405905","0.9974286","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.234818","(1.0, 0.0, 0.0)","55.21437","23.29453","1.0","1.0","0.7330665","1.5","(56.831, 0.0, 0.0)","0.9740581","0.9974289","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.302483","(1.0, 0.0, 0.0)","55.150394","23.365618","1.0","1.0","0.7351954","1.5","(56.765182, 0.0, 0.0)","0.9740574","0.99742913","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.367126","(1.0, 0.0, 0.0)","55.084614","23.438812","1.0","1.0","0.7372381","1.5","(56.697517, 0.0, 0.0)","0.9740564","0.9974294","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.430496","(1.0, 0.0, 0.0)","55.021774","23.508846","1.0","1.0","0.739249","1.5","(56.632874, 0.0, 0.0)","0.97405547","0.9974297","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.49262","(1.0, 0.0, 0.0)","54.960175","23.5776","1.0","1.0","0.7412285","1.5","(56.569504, 0.0, 0.0)","0.9740547","0.9974299","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.562435","(1.0, 0.0, 0.0)","54.89979","23.6451","1.0","1.0","0.74346226","1.5","(56.50738, 0.0, 0.0)","0.974054","0.9974302","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.646416","(1.0, 0.0, 0.0)","54.83193","23.721073","1.0","1.0","0.7461617","1.5","(56.437565, 0.0, 0.0)","0.974053","0.9974305","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.71864","(1.0, 0.0, 0.0)","54.750294","23.81262","1.0","1.0","0.74849623","1.5","(56.353584, 0.0, 0.0)","0.9740519","0.99743086","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.787132","(1.0, 0.0, 0.0)","54.680088","23.891493","1.0","1.0","0.7507209","1.5","(56.28136, 0.0, 0.0)","0.97405094","0.99743116","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.859577","(1.0, 0.0, 0.0)","54.613503","23.966412","1.0","1.0","0.7530848","1.5","(56.212868, 0.0, 0.0)","0.97405005","0.9974314","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.9322","(1.0, 0.0, 0.0)","54.543087","24.04578","1.0","1.0","0.75546604","1.5","(56.140423, 0.0, 0.0)","0.9740491","0.99743176","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.996346","(1.0, 0.0, 0.0)","54.472492","24.125479","1.0","1.0","0.75757974","1.5","(56.0678, 0.0, 0.0)","0.97404814","0.99743205","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.052418","(1.0, 0.0, 0.0)","54.410133","24.19598","1.0","1.0","0.75943553","1.5","(56.003654, 0.0, 0.0)","0.9740472","0.99743235","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.104362","(1.0, 0.0, 0.0)","54.35564","24.257694","1.0","1.0","0.76116145","1.5","(55.947582, 0.0, 0.0)","0.97404665","0.99743253","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.16471","(1.0, 0.0, 0.0)","54.305138","24.314936","1.0","1.0","0.76317376","1.5","(55.895638, 0.0, 0.0)","0.9740459","0.9974327","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.23413","(1.0, 0.0, 0.0)","54.24648","24.381521","1.0","1.0","0.76549816","1.5","(55.83529, 0.0, 0.0)","0.9740451","0.997433","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.290836","(1.0, 0.0, 0.0)","54.179","24.45823","1.0","1.0","0.7674061","1.5","(55.76587, 0.0, 0.0)","0.9740442","0.9974333","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.339466","(1.0, 0.0, 0.0)","54.123882","24.520977","1.0","1.0","0.76904887","1.5","(55.709164, 0.0, 0.0)","0.9740434","0.99743354","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.39023","(1.0, 0.0, 0.0)","54.076603","24.574854","1.0","1.0","0.7707695","1.5","(55.660534, 0.0, 0.0)","0.97404265","0.9974338","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.439598","(1.0, 0.0, 0.0)","54.027267","24.631153","1.0","1.0","0.7724489","1.5","(55.60977, 0.0, 0.0)","0.9740421","0.99743396","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.492527","(1.0, 0.0, 0.0)","53.97927","24.685974","1.0","1.0","0.7742557","1.5","(55.560402, 0.0, 0.0)","0.97404134","0.99743414","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.5482","(1.0, 0.0, 0.0)","53.927826","24.744812","1.0","1.0","0.77616334","1.5","(55.507473, 0.0, 0.0)","0.9740408","0.9974343","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.59807","(1.0, 0.0, 0.0)","53.873714","24.806774","1.0","1.0","0.777879","1.5","(55.4518, 0.0, 0.0)","0.97404003","0.9974346","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.658302","(1.0, 0.0, 0.0)","53.825233","24.862347","1.0","1.0","0.77995867","1.5","(55.40193, 0.0, 0.0)","0.97403926","0.99743485","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.726196","(1.0, 0.0, 0.0)","53.766685","24.92955","1.0","1.0","0.7823131","1.5","(55.341698, 0.0, 0.0)","0.97403854","0.9974351","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.778297","(1.0, 0.0, 0.0)","53.700687","25.005407","1.0","1.0","0.7841288","1.5","(55.273804, 0.0, 0.0)","0.9740376","0.9974354","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.82557","(1.0, 0.0, 0.0)","53.650043","25.0637","1.0","1.0","0.78578246","1.5","(55.221703, 0.0, 0.0)","0.974037","0.99743557","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.872414","(1.0, 0.0, 0.0)","53.60409","25.116646","1.0","1.0","0.78742677","1.5","(55.17443, 0.0, 0.0)","0.9740363","0.9974358","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.931686","(1.0, 0.0, 0.0)","53.55856","25.169168","1.0","1.0","0.7895146","1.5","(55.127586, 0.0, 0.0)","0.9740357","0.997436","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.993477","(1.0, 0.0, 0.0)","53.500946","25.235706","1.0","1.0","0.79170066","1.5","(55.068314, 0.0, 0.0)","0.97403497","0.9974362","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.046368","(1.0, 0.0, 0.0)","53.440884","25.305162","1.0","1.0","0.79358053","1.5","(55.006523, 0.0, 0.0)","0.9740342","0.99743646","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.105385","(1.0, 0.0, 0.0)","53.389465","25.36469","1.0","1.0","0.79568636","1.5","(54.953632, 0.0, 0.0)","0.9740334","0.99743664","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.16585","(1.0, 0.0, 0.0)","53.332108","25.431196","1.0","1.0","0.7978535","1.5","(54.894615, 0.0, 0.0)","0.9740327","0.99743694","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.219917","(1.0, 0.0, 0.0)","53.27332","25.499426","1.0","1.0","0.79980016","1.5","(54.83415, 0.0, 0.0)","0.97403175","0.9974372","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.270855","(1.0, 0.0, 0.0)","53.22077","25.560513","1.0","1.0","0.80164164","1.5","(54.780083, 0.0, 0.0)","0.97403115","0.99743736","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.321884","(1.0, 0.0, 0.0)","53.17126","25.618128","1.0","1.0","0.8034937","1.5","(54.729145, 0.0, 0.0)","0.97403044","0.99743766","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.379314","(1.0, 0.0, 0.0)","53.12166","25.675915","1.0","1.0","0.80558616","1.5","(54.678116, 0.0, 0.0)","0.97402984","0.99743783","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.44496","(1.0, 0.0, 0.0)","53.06583","25.741028","1.0","1.0","0.8079886","1.5","(54.620686, 0.0, 0.0)","0.9740289","0.99743813","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.496803","(1.0, 0.0, 0.0)","53.00202","25.815557","1.0","1.0","0.8098955","1.5","(54.55504, 0.0, 0.0)","0.97402817","0.9974384","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.552563","(1.0, 0.0, 0.0)","52.95163","25.87449","1.0","1.0","0.8119548","1.5","(54.503197, 0.0, 0.0)","0.9740274","0.9974386","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.6113","(1.0, 0.0, 0.0)","52.89743","25.937948","1.0","1.0","0.8141336","1.5","(54.447437, 0.0, 0.0)","0.9740266","0.99743885","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.669346","(1.0, 0.0, 0.0)","52.840332","26.004887","1.0","1.0","0.8162966","1.5","(54.3887, 0.0, 0.0)","0.9740259","0.9974391","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.72208","(1.0, 0.0, 0.0)","52.783913","26.071115","1.0","1.0","0.8182707","1.5","(54.330654, 0.0, 0.0)","0.97402513","0.9974393","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.770172","(1.0, 0.0, 0.0)","52.732647","26.131357","1.0","1.0","0.8200785","1.5","(54.27792, 0.0, 0.0)","0.97402436","0.99743956","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.819466","(1.0, 0.0, 0.0)","52.685905","26.18636","1.0","1.0","0.82193863","1.5","(54.229828, 0.0, 0.0)","0.9740238","0.99743974","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.870182","(1.0, 0.0, 0.0)","52.637997","26.242792","1.0","1.0","0.82386","1.5","(54.180534, 0.0, 0.0)","0.9740232","0.9974399","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.930653","(1.0, 0.0, 0.0)","52.588696","26.300919","1.0","1.0","0.8261604","1.5","(54.129818, 0.0, 0.0)","0.9740225","0.99744016","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.980274","(1.0, 0.0, 0.0)","52.52992","26.37031","1.0","1.0","0.8280573","1.5","(54.069347, 0.0, 0.0)","0.97402173","0.9974404","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.02861","(1.0, 0.0, 0.0)","52.481678","26.427319","1.0","1.0","0.8299125","1.5","(54.019726, 0.0, 0.0)","0.97402096","0.9974406","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.08287","(1.0, 0.0, 0.0)","52.4347","26.482914","1.0","1.0","0.83200336","1.5","(53.97139, 0.0, 0.0)","0.9740204","0.9974408","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.126945","(1.0, 0.0, 0.0)","52.381958","26.545385","1.0","1.0","0.8337093","1.5","(53.91713, 0.0, 0.0)","0.97401965","0.99744105","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.169846","(1.0, 0.0, 0.0)","52.33912","26.596188","1.0","1.0","0.8353758","1.5","(53.873055, 0.0, 0.0)","0.9740191","0.99744123","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.215675","(1.0, 0.0, 0.0)","52.297417","26.645681","1.0","1.0","0.8371623","1.5","(53.830154, 0.0, 0.0)","0.9740185","0.9974414","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.266895","(1.0, 0.0, 0.0)","52.252872","26.698608","1.0","1.0","0.83916676","1.5","(53.784325, 0.0, 0.0)","0.974018","0.9974416","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.310463","(1.0, 0.0, 0.0)","52.20308","26.757818","1.0","1.0","0.840879","1.5","(53.733105, 0.0, 0.0)","0.9740172","0.9974418","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.3542","(1.0, 0.0, 0.0)","52.16073","26.808237","1.0","1.0","0.84260416","1.5","(53.689537, 0.0, 0.0)","0.9740166","0.99744195","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.39721","(1.0, 0.0, 0.0)","52.118225","26.858896","1.0","1.0","0.8443069","1.5","(53.6458, 0.0, 0.0)","0.9740161","0.9974422","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.463104","(1.0, 0.0, 0.0)","52.076412","26.908762","1.0","1.0","0.84692514","1.5","(53.60279, 0.0, 0.0)","0.9740155","0.99744236","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.511425","(1.0, 0.0, 0.0)","52.01236","26.98525","1.0","1.0","0.8488559","1.5","(53.536896, 0.0, 0.0)","0.9740146","0.99744266","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.55582","(1.0, 0.0, 0.0)","51.965393","27.041409","1.0","1.0","0.8506372","1.5","(53.488575, 0.0, 0.0)","0.974014","0.99744284","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.598816","(1.0, 0.0, 0.0)","51.922245","27.093054","1.0","1.0","0.85236883","1.5","(53.44418, 0.0, 0.0)","0.97401345","0.99744296","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.641018","(1.0, 0.0, 0.0)","51.880447","27.143122","1.0","1.0","0.85407484","1.5","(53.401184, 0.0, 0.0)","0.97401285","0.99744314","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.686317","(1.0, 0.0, 0.0)","51.83943","27.192307","1.0","1.0","0.8559127","1.5","(53.358982, 0.0, 0.0)","0.9740123","0.9974434","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.734398","(1.0, 0.0, 0.0)","51.79539","27.245153","1.0","1.0","0.8578712","1.5","(53.313683, 0.0, 0.0)","0.97401154","0.9974436","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.77485","(1.0, 0.0, 0.0)","51.74866","27.3013","1.0","1.0","0.8595258","1.5","(53.265602, 0.0, 0.0)","0.97401094","0.9974438","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.815403","(1.0, 0.0, 0.0)","51.709343","27.348581","1.0","1.0","0.86119056","1.5","(53.22515, 0.0, 0.0)","0.9740104","0.997444","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.87565","(1.0, 0.0, 0.0)","51.669918","27.396023","1.0","1.0","0.86367244","1.5","(53.184597, 0.0, 0.0)","0.9740098","0.99744415","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.91936","(1.0, 0.0, 0.0)","51.611366","27.46658","1.0","1.0","0.86548287","1.5","(53.12435, 0.0, 0.0)","0.9740091","0.9974444","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.962135","(1.0, 0.0, 0.0)","51.568874","27.517832","1.0","1.0","0.86726135","1.5","(53.08064, 0.0, 0.0)","0.9740085","0.99744457","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.004757","(1.0, 0.0, 0.0)","51.5273","27.568027","1.0","1.0","0.8690403","1.5","(53.037865, 0.0, 0.0)","0.97400796","0.99744475","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.047684","(1.0, 0.0, 0.0)","51.48587","27.618092","1.0","1.0","0.8708388","1.5","(52.995243, 0.0, 0.0)","0.97400737","0.9974449","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.09121","(1.0, 0.0, 0.0)","51.444145","27.668558","1.0","1.0","0.8726696","1.5","(52.952316, 0.0, 0.0)","0.97400683","0.9974451","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.13329","(1.0, 0.0, 0.0)","51.401836","27.719776","1.0","1.0","0.87444645","1.5","(52.90879, 0.0, 0.0)","0.97400624","0.9974452","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.174927","(1.0, 0.0, 0.0)","51.360935","27.769337","1.0","1.0","0.87621135","1.5","(52.86671, 0.0, 0.0)","0.9740057","0.99744546","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.21638","(1.0, 0.0, 0.0)","51.32046","27.81842","1.0","1.0","0.8779752","1.5","(52.825073, 0.0, 0.0)","0.9740051","0.9974456","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.26215","(1.0, 0.0, 0.0)","51.28017","27.867334","1.0","1.0","0.87993014","1.5","(52.78362, 0.0, 0.0)","0.97400457","0.9974458","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.313187","(1.0, 0.0, 0.0)","51.23568","27.921383","1.0","1.0","0.88211924","1.5","(52.73785, 0.0, 0.0)","0.974004","0.99744594","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.355488","(1.0, 0.0, 0.0)","51.186073","27.98172","1.0","1.0","0.88394225","1.5","(52.686813, 0.0, 0.0)","0.9740032","0.99744624","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.393494","(1.0, 0.0, 0.0)","51.144955","28.031778","1.0","1.0","0.88558656","1.5","(52.644512, 0.0, 0.0)","0.97400266","0.99744636","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.430367","(1.0, 0.0, 0.0)","51.10801","28.076792","1.0","1.0","0.8871876","1.5","(52.606506, 0.0, 0.0)","0.97400206","0.9974466","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.472862","(1.0, 0.0, 0.0)","51.072178","28.120495","1.0","1.0","0.8890391","1.5","(52.569633, 0.0, 0.0)","0.9740017","0.9974467","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.511726","(1.0, 0.0, 0.0)","51.030872","28.170908","1.0","1.0","0.8907392","1.5","(52.527138, 0.0, 0.0)","0.97400117","0.99744684","0.0"
