"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","55.827682","(1.0, 0.0, 0.0)","42.916477","38.95029","1.0","1.0","1.6526207","1.5","(44.17865, 0.0, 0.0)","0.9738795","0.99748504","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.834473","(1.0, 0.0, 0.0)","42.91032","38.95913","1.0","1.0","1.6543387","1.5","(44.172318, 0.0, 0.0)","0.97387934","0.9974851","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.840916","(1.0, 0.0, 0.0)","42.903717","38.968605","1.0","1.0","1.6559759","1.5","(44.165527, 0.0, 0.0)","0.97387916","0.9974851","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.847298","(1.0, 0.0, 0.0)","42.89746","38.977596","1.0","1.0","1.6576036","1.5","(44.159084, 0.0, 0.0)","0.97387916","0.99748516","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.853622","(1.0, 0.0, 0.0)","42.891254","38.986507","1.0","1.0","1.6592234","1.5","(44.152702, 0.0, 0.0)","0.973879","0.9974852","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.85994","(1.0, 0.0, 0.0)","42.88511","38.99534","1.0","1.0","1.6608471","1.5","(44.146378, 0.0, 0.0)","0.973879","0.9974852","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.868492","(1.0, 0.0, 0.0)","42.878967","39.004158","1.0","1.0","1.6630547","1.5","(44.14006, 0.0, 0.0)","0.97387874","0.9974853","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.876293","(1.0, 0.0, 0.0)","42.87066","39.016106","1.0","1.0","1.665079","1.5","(44.131508, 0.0, 0.0)","0.97387874","0.9974853","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.882572","(1.0, 0.0, 0.0)","42.863075","39.027","1.0","1.0","1.666716","1.5","(44.123707, 0.0, 0.0)","0.97387856","0.99748534","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.888855","(1.0, 0.0, 0.0)","42.856968","39.035774","1.0","1.0","1.6683606","1.5","(44.117428, 0.0, 0.0)","0.9738784","0.99748534","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.895115","(1.0, 0.0, 0.0)","42.850864","39.04455","1.0","1.0","1.6700054","1.5","(44.111145, 0.0, 0.0)","0.9738784","0.9974854","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.901344","(1.0, 0.0, 0.0)","42.84478","39.0533","1.0","1.0","1.6716486","1.5","(44.104885, 0.0, 0.0)","0.9738782","0.99748546","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.90751","(1.0, 0.0, 0.0)","42.838726","39.062004","1.0","1.0","1.6732811","1.5","(44.098656, 0.0, 0.0)","0.9738782","0.99748546","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.91374","(1.0, 0.0, 0.0)","42.832733","39.07062","1.0","1.0","1.6749368","1.5","(44.09249, 0.0, 0.0)","0.973878","0.9974855","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.91994","(1.0, 0.0, 0.0)","42.826683","39.079327","1.0","1.0","1.6765922","1.5","(44.08626, 0.0, 0.0)","0.973878","0.9974855","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.927696","(1.0, 0.0, 0.0)","42.82065","39.087997","1.0","1.0","1.6786699","1.5","(44.08006, 0.0, 0.0)","0.9738778","0.9974856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.935837","(1.0, 0.0, 0.0)","42.813114","39.09884","1.0","1.0","1.6808614","1.5","(44.072304, 0.0, 0.0)","0.9738778","0.9974856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.941856","(1.0, 0.0, 0.0)","42.805202","39.11022","1.0","1.0","1.6824901","1.5","(44.064163, 0.0, 0.0)","0.9738776","0.9974856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.947918","(1.0, 0.0, 0.0)","42.79935","39.11864","1.0","1.0","1.6841366","1.5","(44.058144, 0.0, 0.0)","0.97387743","0.9974857","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.953953","(1.0, 0.0, 0.0)","42.79346","39.127117","1.0","1.0","1.6857827","1.5","(44.052082, 0.0, 0.0)","0.97387743","0.9974857","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.959972","(1.0, 0.0, 0.0)","42.787594","39.13556","1.0","1.0","1.687431","1.5","(44.046047, 0.0, 0.0)","0.97387725","0.99748576","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.96601","(1.0, 0.0, 0.0)","42.781746","39.143982","1.0","1.0","1.6890908","1.5","(44.040028, 0.0, 0.0)","0.97387725","0.99748576","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.97194","(1.0, 0.0, 0.0)","42.77587","39.152428","1.0","1.0","1.690727","1.5","(44.03399, 0.0, 0.0)","0.9738771","0.99748576","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.977932","(1.0, 0.0, 0.0)","42.770115","39.160725","1.0","1.0","1.6923878","1.5","(44.02806, 0.0, 0.0)","0.9738771","0.9974858","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.983795","(1.0, 0.0, 0.0)","42.764286","39.16911","1.0","1.0","1.694019","1.5","(44.022068, 0.0, 0.0)","0.97387683","0.9974859","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.991077","(1.0, 0.0, 0.0)","42.75859","39.177315","1.0","1.0","1.6960526","1.5","(44.016205, 0.0, 0.0)","0.97387683","0.9974859","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","55.998665","(1.0, 0.0, 0.0)","42.75151","39.187508","1.0","1.0","1.698181","1.5","(44.008923, 0.0, 0.0)","0.97387666","0.99748594","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.0044","(1.0, 0.0, 0.0)","42.744137","39.19813","1.0","1.0","1.6997981","1.5","(44.001335, 0.0, 0.0)","0.97387666","0.9974859","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.01014","(1.0, 0.0, 0.0)","42.738564","39.206158","1.0","1.0","1.7014239","1.5","(43.9956, 0.0, 0.0)","0.9738765","0.99748594","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.01591","(1.0, 0.0, 0.0)","42.732986","39.214195","1.0","1.0","1.7030643","1.5","(43.98986, 0.0, 0.0)","0.9738765","0.997486","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.02175","(1.0, 0.0, 0.0)","42.72738","39.22228","1.0","1.0","1.704731","1.5","(43.98409, 0.0, 0.0)","0.9738763","0.99748605","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.027657","(1.0, 0.0, 0.0)","42.721703","39.230457","1.0","1.0","1.7064228","1.5","(43.97825, 0.0, 0.0)","0.9738763","0.997486","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.03333","(1.0, 0.0, 0.0)","42.71596","39.23873","1.0","1.0","1.7080538","1.5","(43.972343, 0.0, 0.0)","0.9738761","0.9974861","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.039074","(1.0, 0.0, 0.0)","42.710453","39.246674","1.0","1.0","1.709712","1.5","(43.96667, 0.0, 0.0)","0.9738761","0.9974861","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.04615","(1.0, 0.0, 0.0)","42.70486","39.254723","1.0","1.0","1.7117633","1.5","(43.960926, 0.0, 0.0)","0.9738759","0.9974862","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.05244","(1.0, 0.0, 0.0)","42.697987","39.264637","1.0","1.0","1.713595","1.5","(43.95385, 0.0, 0.0)","0.9738759","0.9974862","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.06552","(1.0, 0.0, 0.0)","42.69187","39.273453","1.0","1.0","1.7174217","1.5","(43.94756, 0.0, 0.0)","0.9738757","0.99748623","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.07304","(1.0, 0.0, 0.0)","42.67916","39.291786","1.0","1.0","1.7196416","1.5","(43.93448, 0.0, 0.0)","0.9738755","0.99748623","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.084953","(1.0, 0.0, 0.0)","42.671852","39.302322","1.0","1.0","1.723177","1.5","(43.92696, 0.0, 0.0)","0.97387534","0.99748635","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.09614","(1.0, 0.0, 0.0)","42.66027","39.319023","1.0","1.0","1.7265253","1.5","(43.915047, 0.0, 0.0)","0.97387516","0.9974864","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.107666","(1.0, 0.0, 0.0)","42.649395","39.334713","1.0","1.0","1.7300018","1.5","(43.90386, 0.0, 0.0)","0.9738749","0.9974865","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.118618","(1.0, 0.0, 0.0)","42.638195","39.350876","1.0","1.0","1.7333335","1.5","(43.892334, 0.0, 0.0)","0.97387475","0.99748653","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.123356","(1.0, 0.0, 0.0)","42.62755","39.36624","1.0","1.0","1.734786","1.5","(43.881382, 0.0, 0.0)","0.97387457","0.99748653","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.129272","(1.0, 0.0, 0.0)","42.62295","39.372887","1.0","1.0","1.7366066","1.5","(43.876644, 0.0, 0.0)","0.97387457","0.9974866","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.134705","(1.0, 0.0, 0.0)","42.617195","39.381187","1.0","1.0","1.7382852","1.5","(43.870728, 0.0, 0.0)","0.9738744","0.99748665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.139923","(1.0, 0.0, 0.0)","42.61192","39.388813","1.0","1.0","1.739904","1.5","(43.865295, 0.0, 0.0)","0.9738744","0.99748665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.145157","(1.0, 0.0, 0.0)","42.60684","39.396137","1.0","1.0","1.7415344","1.5","(43.860077, 0.0, 0.0)","0.97387415","0.99748665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.15039","(1.0, 0.0, 0.0)","42.60176","39.40348","1.0","1.0","1.743171","1.5","(43.854843, 0.0, 0.0)","0.97387415","0.9974867","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.156902","(1.0, 0.0, 0.0)","42.59667","39.41083","1.0","1.0","1.7452147","1.5","(43.84961, 0.0, 0.0)","0.97387415","0.99748665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.162487","(1.0, 0.0, 0.0)","42.590343","39.41997","1.0","1.0","1.7469763","1.5","(43.843098, 0.0, 0.0)","0.973874","0.99748677","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.174587","(1.0, 0.0, 0.0)","42.58491","39.42781","1.0","1.0","1.7508088","1.5","(43.837513, 0.0, 0.0)","0.9738738","0.9974868","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.1813","(1.0, 0.0, 0.0)","42.573154","39.4448","1.0","1.0","1.7529552","1.5","(43.825413, 0.0, 0.0)","0.9738736","0.9974869","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.192375","(1.0, 0.0, 0.0)","42.566628","39.45423","1.0","1.0","1.7565134","1.5","(43.8187, 0.0, 0.0)","0.9738736","0.9974869","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.19727","(1.0, 0.0, 0.0)","42.555866","39.469788","1.0","1.0","1.7580994","1.5","(43.807625, 0.0, 0.0)","0.97387344","0.99748695","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.2081","(1.0, 0.0, 0.0)","42.551105","39.47666","1.0","1.0","1.7616223","1.5","(43.80273, 0.0, 0.0)","0.9738732","0.997487","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.212234","(1.0, 0.0, 0.0)","42.540585","39.49188","1.0","1.0","1.762979","1.5","(43.7919, 0.0, 0.0)","0.9738732","0.997487","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.22305","(1.0, 0.0, 0.0)","42.536564","39.49769","1.0","1.0","1.7665375","1.5","(43.787766, 0.0, 0.0)","0.973873","0.99748707","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.227283","(1.0, 0.0, 0.0)","42.52605","39.51289","1.0","1.0","1.7679424","1.5","(43.77695, 0.0, 0.0)","0.97387284","0.99748707","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.237915","(1.0, 0.0, 0.0)","42.52194","39.51884","1.0","1.0","1.7714821","1.5","(43.772717, 0.0, 0.0)","0.97387284","0.9974871","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.318546","(1.0, 0.0, 0.0)","42.5116","39.53379","1.0","1.0","1.7985591","1.5","(43.762085, 0.0, 0.0)","0.97387266","0.9974871","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.335094","(1.0, 0.0, 0.0)","42.433235","39.647232","1.0","1.0","1.8044986","1.5","(43.681454, 0.0, 0.0)","0.9738713","0.9974876","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.34788","(1.0, 0.0, 0.0)","42.41715","39.670536","1.0","1.0","1.8091533","1.5","(43.664906, 0.0, 0.0)","0.97387093","0.9974877","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.359077","(1.0, 0.0, 0.0)","42.404724","39.688545","1.0","1.0","1.8132756","1.5","(43.65212, 0.0, 0.0)","0.97387075","0.9974878","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.36838","(1.0, 0.0, 0.0)","42.39384","39.704323","1.0","1.0","1.8167349","1.5","(43.640923, 0.0, 0.0)","0.9738706","0.9974878","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.376045","(1.0, 0.0, 0.0)","42.384796","39.71743","1.0","1.0","1.8196084","1.5","(43.63162, 0.0, 0.0)","0.97387034","0.9974879","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.383476","(1.0, 0.0, 0.0)","42.37735","39.728233","1.0","1.0","1.8224131","1.5","(43.623955, 0.0, 0.0)","0.97387034","0.99748784","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.390484","(1.0, 0.0, 0.0)","42.37013","39.738705","1.0","1.0","1.8250762","1.5","(43.616524, 0.0, 0.0)","0.97387016","0.99748796","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.3975","(1.0, 0.0, 0.0)","42.363316","39.748585","1.0","1.0","1.8277597","1.5","(43.609516, 0.0, 0.0)","0.97387","0.997488","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.40462","(1.0, 0.0, 0.0)","42.356503","39.758476","1.0","1.0","1.8305011","1.5","(43.6025, 0.0, 0.0)","0.97387","0.997488","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.411472","(1.0, 0.0, 0.0)","42.349575","39.768517","1.0","1.0","1.8331549","1.5","(43.59538, 0.0, 0.0)","0.9738698","0.9974881","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.418823","(1.0, 0.0, 0.0)","42.342922","39.778175","1.0","1.0","1.8360208","1.5","(43.588528, 0.0, 0.0)","0.9738698","0.9974881","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.425575","(1.0, 0.0, 0.0)","42.33577","39.788544","1.0","1.0","1.8386716","1.5","(43.581177, 0.0, 0.0)","0.9738696","0.9974881","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.432827","(1.0, 0.0, 0.0)","42.32921","39.79807","1.0","1.0","1.841536","1.5","(43.574425, 0.0, 0.0)","0.9738694","0.9974882","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.44212","(1.0, 0.0, 0.0)","42.322163","39.8083","1.0","1.0","1.8452319","1.5","(43.567173, 0.0, 0.0)","0.9738694","0.9974882","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.449512","(1.0, 0.0, 0.0)","42.313133","39.82141","1.0","1.0","1.8481991","1.5","(43.55788, 0.0, 0.0)","0.9738692","0.99748826","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.4555","(1.0, 0.0, 0.0)","42.305943","39.83184","1.0","1.0","1.8506205","1.5","(43.550488, 0.0, 0.0)","0.973869","0.9974883","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.461533","(1.0, 0.0, 0.0)","42.300125","39.840294","1.0","1.0","1.853073","1.5","(43.5445, 0.0, 0.0)","0.973869","0.9974883","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.467846","(1.0, 0.0, 0.0)","42.294262","39.84881","1.0","1.0","1.8556552","1.5","(43.538467, 0.0, 0.0)","0.97386885","0.9974884","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.474247","(1.0, 0.0, 0.0)","42.288124","39.85772","1.0","1.0","1.8582885","1.5","(43.532154, 0.0, 0.0)","0.9738686","0.99748844","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.480053","(1.0, 0.0, 0.0)","42.281902","39.866756","1.0","1.0","1.8606918","1.5","(43.525753, 0.0, 0.0)","0.9738686","0.99748844","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.485695","(1.0, 0.0, 0.0)","42.27626","39.874954","1.0","1.0","1.8630408","1.5","(43.519947, 0.0, 0.0)","0.9738684","0.9974885","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.49134","(1.0, 0.0, 0.0)","42.270775","39.882923","1.0","1.0","1.865405","1.5","(43.514305, 0.0, 0.0)","0.9738684","0.9974885","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.498764","(1.0, 0.0, 0.0)","42.26529","39.890892","1.0","1.0","1.8685308","1.5","(43.50866, 0.0, 0.0)","0.97386825","0.99748856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.50481","(1.0, 0.0, 0.0)","42.258076","39.90138","1.0","1.0","1.8710957","1.5","(43.501236, 0.0, 0.0)","0.97386825","0.9974885","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.510616","(1.0, 0.0, 0.0)","42.252197","39.90992","1.0","1.0","1.873574","1.5","(43.49519, 0.0, 0.0)","0.9738681","0.9974886","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.519894","(1.0, 0.0, 0.0)","42.24656","39.91812","1.0","1.0","1.8775586","1.5","(43.489384, 0.0, 0.0)","0.9738681","0.9974886","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.525063","(1.0, 0.0, 0.0)","42.23754","39.93123","1.0","1.0","1.8797997","1.5","(43.480106, 0.0, 0.0)","0.9738679","0.9974887","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.52978","(1.0, 0.0, 0.0)","42.232513","39.938534","1.0","1.0","1.881857","1.5","(43.474937, 0.0, 0.0)","0.97386765","0.99748874","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.53639","(1.0, 0.0, 0.0)","42.227924","39.9452","1.0","1.0","1.8847518","1.5","(43.47022, 0.0, 0.0)","0.97386765","0.9974887","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.541206","(1.0, 0.0, 0.0)","42.221504","39.95454","1.0","1.0","1.8868777","1.5","(43.46361, 0.0, 0.0)","0.9738675","0.9974888","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.545834","(1.0, 0.0, 0.0)","42.216824","39.96135","1.0","1.0","1.8889295","1.5","(43.458794, 0.0, 0.0)","0.9738675","0.9974888","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.549995","(1.0, 0.0, 0.0)","42.212322","39.96789","1.0","1.0","1.8907838","1.5","(43.454166, 0.0, 0.0)","0.9738673","0.99748886","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.553932","(1.0, 0.0, 0.0)","42.208282","39.973778","1.0","1.0","1.8925452","1.5","(43.450005, 0.0, 0.0)","0.9738673","0.99748886","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.565113","(1.0, 0.0, 0.0)","42.204456","39.97934","1.0","1.0","1.8975704","1.5","(43.446068, 0.0, 0.0)","0.9738673","0.99748886","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.579865","(1.0, 0.0, 0.0)","42.19359","39.99515","1.0","1.0","1.9042801","1.5","(43.434887, 0.0, 0.0)","0.9738671","0.9974889","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.59245","(1.0, 0.0, 0.0)","42.179245","40.016014","1.0","1.0","1.9100981","1.5","(43.420135, 0.0, 0.0)","0.9738667","0.99748904","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.604427","(1.0, 0.0, 0.0)","42.167015","40.033817","1.0","1.0","1.9157131","1.5","(43.40755, 0.0, 0.0)","0.9738665","0.9974891","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.616142","(1.0, 0.0, 0.0)","42.155376","40.050766","1.0","1.0","1.9212795","1.5","(43.395573, 0.0, 0.0)","0.97386634","0.99748915","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.627728","(1.0, 0.0, 0.0)","42.14399","40.067345","1.0","1.0","1.9268587","1.5","(43.383858, 0.0, 0.0)","0.97386616","0.9974892","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.639347","(1.0, 0.0, 0.0)","42.132732","40.083744","1.0","1.0","1.9325289","1.5","(43.372272, 0.0, 0.0)","0.973866","0.9974893","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.65456","(1.0, 0.0, 0.0)","42.121437","40.100197","1.0","1.0","1.9400551","1.5","(43.360653, 0.0, 0.0)","0.97386575","0.99748933","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.66557","(1.0, 0.0, 0.0)","42.106647","40.121742","1.0","1.0","1.9456025","1.5","(43.34544, 0.0, 0.0)","0.9738654","0.99748945","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.67597","(1.0, 0.0, 0.0)","42.095947","40.137337","1.0","1.0","1.9509122","1.5","(43.33443, 0.0, 0.0)","0.9738652","0.9974895","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.68617","(1.0, 0.0, 0.0)","42.085842","40.152065","1.0","1.0","1.9561864","1.5","(43.32403, 0.0, 0.0)","0.97386503","0.9974896","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.696407","(1.0, 0.0, 0.0)","42.075924","40.166523","1.0","1.0","1.9615477","1.5","(43.31383, 0.0, 0.0)","0.9738648","0.99748963","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.700672","(1.0, 0.0, 0.0)","42.065975","40.181034","1.0","1.0","1.963811","1.5","(43.303593, 0.0, 0.0)","0.9738646","0.9974897","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.706017","(1.0, 0.0, 0.0)","42.06183","40.18708","1.0","1.0","1.9666624","1.5","(43.299328, 0.0, 0.0)","0.9738646","0.9974897","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.71033","(1.0, 0.0, 0.0)","42.05663","40.194653","1.0","1.0","1.9689798","1.5","(43.293983, 0.0, 0.0)","0.97386444","0.9974897","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.71409","(1.0, 0.0, 0.0)","42.05244","40.200768","1.0","1.0","1.9710087","1.5","(43.28967, 0.0, 0.0)","0.97386444","0.99748975","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.721004","(1.0, 0.0, 0.0)","42.04879","40.206097","1.0","1.0","1.9747618","1.5","(43.28591, 0.0, 0.0)","0.97386444","0.99748975","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.726994","(1.0, 0.0, 0.0)","42.04207","40.215904","1.0","1.0","1.9780419","1.5","(43.278996, 0.0, 0.0)","0.97386426","0.9974898","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.730797","(1.0, 0.0, 0.0)","42.036247","40.2244","1.0","1.0","1.9801418","1.5","(43.273006, 0.0, 0.0)","0.9738641","0.99748987","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.734505","(1.0, 0.0, 0.0)","42.03255","40.22979","1.0","1.0","1.9821976","1.5","(43.269203, 0.0, 0.0)","0.9738641","0.99748987","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.738224","(1.0, 0.0, 0.0)","42.02895","40.23505","1.0","1.0","1.9842719","1.5","(43.265495, 0.0, 0.0)","0.9738641","0.99748987","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.742043","(1.0, 0.0, 0.0)","42.025326","40.240326","1.0","1.0","1.9864104","1.5","(43.261776, 0.0, 0.0)","0.97386384","0.99748987","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.745632","(1.0, 0.0, 0.0)","42.021618","40.245743","1.0","1.0","1.9884318","1.5","(43.257957, 0.0, 0.0)","0.97386384","0.9974899","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.749203","(1.0, 0.0, 0.0)","42.01813","40.25083","1.0","1.0","1.9904516","1.5","(43.254368, 0.0, 0.0)","0.97386384","0.9974899","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.7526","(1.0, 0.0, 0.0)","42.014656","40.255898","1.0","1.0","1.9923831","1.5","(43.250797, 0.0, 0.0)","0.97386366","0.9974899","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.755917","(1.0, 0.0, 0.0)","42.011356","40.260723","1.0","1.0","1.994277","1.5","(43.2474, 0.0, 0.0)","0.97386366","0.99749","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.759754","(1.0, 0.0, 0.0)","42.008137","40.265427","1.0","1.0","1.9964801","1.5","(43.244083, 0.0, 0.0)","0.97386366","0.99749","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.76356","(1.0, 0.0, 0.0)","42.004402","40.27087","1.0","1.0","1.9986768","1.5","(43.240246, 0.0, 0.0)","0.9738635","0.99749","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.76942","(1.0, 0.0, 0.0)","42.000706","40.27627","1.0","1.0","2.002075","1.5","(43.23644, 0.0, 0.0)","0.9738635","0.99749005","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.773235","(1.0, 0.0, 0.0)","41.995007","40.284588","1.0","1.0","2.0043046","1.5","(43.23058, 0.0, 0.0)","0.9738633","0.9974901","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.78022","(1.0, 0.0, 0.0)","41.991302","40.29","1.0","1.0","2.0084102","1.5","(43.226765, 0.0, 0.0)","0.9738633","0.9974901","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.787125","(1.0, 0.0, 0.0)","41.98451","40.29992","1.0","1.0","2.0125086","1.5","(43.21978, 0.0, 0.0)","0.97386307","0.99749017","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.791245","(1.0, 0.0, 0.0)","41.977802","40.30972","1.0","1.0","2.0149777","1.5","(43.212875, 0.0, 0.0)","0.97386307","0.99749017","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.798","(1.0, 0.0, 0.0)","41.973793","40.315567","1.0","1.0","2.0190516","1.5","(43.208755, 0.0, 0.0)","0.9738629","0.9974902","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.802086","(1.0, 0.0, 0.0)","41.967228","40.32516","1.0","1.0","2.0215392","1.5","(43.202, 0.0, 0.0)","0.9738629","0.9974902","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","56.805878","(1.0, 0.0, 0.0)","41.963253","40.330963","1.0","1.0","2.0238612","1.5","(43.197914, 0.0, 0.0)","0.9738627","0.9974902","0.0"
