"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","39.723736","(1.0, 0.0, 0.0)","58.699993","19.578485","1.0","1.0","0.6319034","1.5","(60.42376, 0.0, 0.0)","0.9739399","0.99746615","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","39.865875","(1.0, 0.0, 0.0)","58.556686","19.72469","1.0","1.0","0.63556373","1.5","(60.276264, 0.0, 0.0)","0.97393936","0.9974663","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.00772","(1.0, 0.0, 0.0)","58.418568","19.8661","1.0","1.0","0.63924307","1.5","(60.134125, 0.0, 0.0)","0.9739386","0.99746656","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.145573","(1.0, 0.0, 0.0)","58.280743","20.00772","1.0","1.0","0.64284486","1.5","(59.99228, 0.0, 0.0)","0.973938","0.99746674","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.27924","(1.0, 0.0, 0.0)","58.146797","20.145838","1.0","1.0","0.64636236","1.5","(59.854427, 0.0, 0.0)","0.9739373","0.997467","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.412666","(1.0, 0.0, 0.0)","58.016914","20.280214","1.0","1.0","0.6498981","1.5","(59.72076, 0.0, 0.0)","0.9739367","0.9974671","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.541035","(1.0, 0.0, 0.0)","57.887276","20.414795","1.0","1.0","0.6533238","1.5","(59.587334, 0.0, 0.0)","0.9739361","0.99746734","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.67527","(1.0, 0.0, 0.0)","57.76254","20.544693","1.0","1.0","0.65693057","1.5","(59.458965, 0.0, 0.0)","0.97393537","0.9974676","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.806168","(1.0, 0.0, 0.0)","57.632107","20.68097","1.0","1.0","0.66047305","1.5","(59.32473, 0.0, 0.0)","0.97393477","0.9974677","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","40.936756","(1.0, 0.0, 0.0)","57.50492","20.814291","1.0","1.0","0.6640322","1.5","(59.193832, 0.0, 0.0)","0.97393423","0.9974679","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.063103","(1.0, 0.0, 0.0)","57.378033","20.947725","1.0","1.0","0.6675004","1.5","(59.063244, 0.0, 0.0)","0.97393364","0.99746805","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.18599","(1.0, 0.0, 0.0)","57.255264","21.077229","1.0","1.0","0.6708971","1.5","(58.936897, 0.0, 0.0)","0.97393286","0.99746835","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.314594","(1.0, 0.0, 0.0)","57.13586","21.203571","1.0","1.0","0.6744762","1.5","(58.81401, 0.0, 0.0)","0.9739323","0.99746853","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.432537","(1.0, 0.0, 0.0)","57.010902","21.336197","1.0","1.0","0.6777823","1.5","(58.685406, 0.0, 0.0)","0.9739317","0.9974687","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.543","(1.0, 0.0, 0.0)","56.8963","21.458189","1.0","1.0","0.6808994","1.5","(58.567463, 0.0, 0.0)","0.9739312","0.9974688","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.65604","(1.0, 0.0, 0.0)","56.788975","21.57276","1.0","1.0","0.6841093","1.5","(58.457, 0.0, 0.0)","0.9739308","0.997469","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.75348","(1.0, 0.0, 0.0)","56.67914","21.690321","1.0","1.0","0.6868941","1.5","(58.34396, 0.0, 0.0)","0.97393024","0.9974692","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.843258","(1.0, 0.0, 0.0)","56.584457","21.791912","1.0","1.0","0.68947446","1.5","(58.24652, 0.0, 0.0)","0.97392964","0.99746937","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","41.93384","(1.0, 0.0, 0.0)","56.497223","21.885729","1.0","1.0","0.69209164","1.5","(58.156742, 0.0, 0.0)","0.9739293","0.9974695","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.017643","(1.0, 0.0, 0.0)","56.409206","21.980587","1.0","1.0","0.6945258","1.5","(58.06616, 0.0, 0.0)","0.97392887","0.9974696","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.10106","(1.0, 0.0, 0.0)","56.32778","22.06853","1.0","1.0","0.6969606","1.5","(57.982357, 0.0, 0.0)","0.9739285","0.9974697","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.1804","(1.0, 0.0, 0.0)","56.24673","22.156239","1.0","1.0","0.6992881","1.5","(57.89894, 0.0, 0.0)","0.97392815","0.9974698","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.25693","(1.0, 0.0, 0.0)","56.16964","22.239826","1.0","1.0","0.70154357","1.5","(57.8196, 0.0, 0.0)","0.97392774","0.99746996","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.341244","(1.0, 0.0, 0.0)","56.09528","22.320602","1.0","1.0","0.7040398","1.5","(57.74307, 0.0, 0.0)","0.9739274","0.9974701","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.425476","(1.0, 0.0, 0.0)","56.01335","22.409761","1.0","1.0","0.7065465","1.5","(57.658756, 0.0, 0.0)","0.97392696","0.99747014","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.50612","(1.0, 0.0, 0.0)","55.931515","22.499012","1.0","1.0","0.70895857","1.5","(57.574524, 0.0, 0.0)","0.9739266","0.9974703","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.588413","(1.0, 0.0, 0.0)","55.853157","22.584627","1.0","1.0","0.7114322","1.5","(57.49388, 0.0, 0.0)","0.97392625","0.99747044","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.678413","(1.0, 0.0, 0.0)","55.773197","22.672161","1.0","1.0","0.7141512","1.5","(57.411587, 0.0, 0.0)","0.9739258","0.99747056","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.759476","(1.0, 0.0, 0.0)","55.685738","22.768087","1.0","1.0","0.7166138","1.5","(57.321587, 0.0, 0.0)","0.9739253","0.9974707","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.836224","(1.0, 0.0, 0.0)","55.60698","22.85466","1.0","1.0","0.7189571","1.5","(57.240524, 0.0, 0.0)","0.9739249","0.99747086","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.90773","(1.0, 0.0, 0.0)","55.532402","22.936775","1.0","1.0","0.7211509","1.5","(57.163776, 0.0, 0.0)","0.9739245","0.997471","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","42.975765","(1.0, 0.0, 0.0)","55.462933","23.013416","1.0","1.0","0.7232475","1.5","(57.09227, 0.0, 0.0)","0.97392434","0.99747103","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.038082","(1.0, 0.0, 0.0)","55.39682","23.086454","1.0","1.0","0.72517616","1.5","(57.024235, 0.0, 0.0)","0.9739239","0.99747115","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.095276","(1.0, 0.0, 0.0)","55.336266","23.153456","1.0","1.0","0.7269533","1.5","(56.961918, 0.0, 0.0)","0.97392356","0.9974713","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.160954","(1.0, 0.0, 0.0)","55.2807","23.215034","1.0","1.0","0.7290015","1.5","(56.904724, 0.0, 0.0)","0.9739234","0.99747133","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.23305","(1.0, 0.0, 0.0)","55.21688","23.285849","1.0","1.0","0.7312594","1.5","(56.839046, 0.0, 0.0)","0.97392297","0.99747145","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.287704","(1.0, 0.0, 0.0)","55.14683","23.363708","1.0","1.0","0.73297894","1.5","(56.76695, 0.0, 0.0)","0.9739228","0.9974715","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.342598","(1.0, 0.0, 0.0)","55.093727","23.422817","1.0","1.0","0.73471224","1.5","(56.712296, 0.0, 0.0)","0.97392243","0.99747163","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.3971","(1.0, 0.0, 0.0)","55.040394","23.48226","1.0","1.0","0.7364392","1.5","(56.657402, 0.0, 0.0)","0.97392225","0.9974717","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.452217","(1.0, 0.0, 0.0)","54.98744","23.541351","1.0","1.0","0.738192","1.5","(56.6029, 0.0, 0.0)","0.973922","0.99747175","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.506054","(1.0, 0.0, 0.0)","54.93388","23.60119","1.0","1.0","0.73991024","1.5","(56.547783, 0.0, 0.0)","0.97392166","0.99747187","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.5591","(1.0, 0.0, 0.0)","54.88157","23.65971","1.0","1.0","0.7416092","1.5","(56.493946, 0.0, 0.0)","0.9739215","0.99747187","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.612133","(1.0, 0.0, 0.0)","54.83003","23.717442","1.0","1.0","0.7433138","1.5","(56.4409, 0.0, 0.0)","0.9739213","0.997472","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.676556","(1.0, 0.0, 0.0)","54.778496","23.775227","1.0","1.0","0.7453917","1.5","(56.387867, 0.0, 0.0)","0.9739209","0.9974721","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.741646","(1.0, 0.0, 0.0)","54.715904","23.845518","1.0","1.0","0.74750024","1.5","(56.323444, 0.0, 0.0)","0.9739207","0.99747217","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.796204","(1.0, 0.0, 0.0)","54.652657","23.916645","1.0","1.0","0.7492752","1.5","(56.258354, 0.0, 0.0)","0.97392035","0.9974722","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.85024","(1.0, 0.0, 0.0)","54.599648","23.976343","1.0","1.0","0.75103974","1.5","(56.203796, 0.0, 0.0)","0.9739201","0.99747235","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.903996","(1.0, 0.0, 0.0)","54.547142","24.035542","1.0","1.0","0.75280154","1.5","(56.14976, 0.0, 0.0)","0.97391975","0.9974724","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","43.957047","(1.0, 0.0, 0.0)","54.494915","24.09451","1.0","1.0","0.75454664","1.5","(56.096004, 0.0, 0.0)","0.9739196","0.9974725","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.01092","(1.0, 0.0, 0.0)","54.44337","24.152775","1.0","1.0","0.7563252","1.5","(56.042953, 0.0, 0.0)","0.9739194","0.9974726","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.064457","(1.0, 0.0, 0.0)","54.391014","24.212015","1.0","1.0","0.75809914","1.5","(55.98908, 0.0, 0.0)","0.973919","0.9974727","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.119072","(1.0, 0.0, 0.0)","54.339","24.270954","1.0","1.0","0.7599156","1.5","(55.935543, 0.0, 0.0)","0.9739188","0.99747276","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.180424","(1.0, 0.0, 0.0)","54.28594","24.331158","1.0","1.0","0.7619637","1.5","(55.880928, 0.0, 0.0)","0.9739186","0.9974728","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.24567","(1.0, 0.0, 0.0)","54.226322","24.398872","1.0","1.0","0.76415116","1.5","(55.819576, 0.0, 0.0)","0.97391826","0.99747294","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.300243","(1.0, 0.0, 0.0)","54.16292","24.470991","1.0","1.0","0.7659891","1.5","(55.75433, 0.0, 0.0)","0.97391784","0.99747306","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.354843","(1.0, 0.0, 0.0)","54.1099","24.531395","1.0","1.0","0.76783514","1.5","(55.699757, 0.0, 0.0)","0.97391766","0.9974731","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.406097","(1.0, 0.0, 0.0)","54.056854","24.5919","1.0","1.0","0.7695747","1.5","(55.645157, 0.0, 0.0)","0.9739175","0.9974732","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.46008","(1.0, 0.0, 0.0)","54.007046","24.64877","1.0","1.0","0.7714135","1.5","(55.593903, 0.0, 0.0)","0.97391707","0.9974733","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.510284","(1.0, 0.0, 0.0)","53.954597","24.708733","1.0","1.0","0.77313024","1.5","(55.53992, 0.0, 0.0)","0.9739169","0.99747336","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.560627","(1.0, 0.0, 0.0)","53.90582","24.764568","1.0","1.0","0.77485776","1.5","(55.489716, 0.0, 0.0)","0.9739167","0.9974734","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.610153","(1.0, 0.0, 0.0)","53.856907","24.82062","1.0","1.0","0.77656335","1.5","(55.439373, 0.0, 0.0)","0.97391653","0.9974735","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.669537","(1.0, 0.0, 0.0)","53.808777","24.875822","1.0","1.0","0.77861583","1.5","(55.389847, 0.0, 0.0)","0.9739161","0.9974736","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.73434","(1.0, 0.0, 0.0)","53.751083","24.942095","1.0","1.0","0.78086525","1.5","(55.330463, 0.0, 0.0)","0.97391593","0.99747366","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.78358","(1.0, 0.0, 0.0)","53.688114","25.014515","1.0","1.0","0.7825826","1.5","(55.26566, 0.0, 0.0)","0.9739156","0.9974738","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.83364","(1.0, 0.0, 0.0)","53.640274","25.069614","1.0","1.0","0.7843347","1.5","(55.21642, 0.0, 0.0)","0.9739154","0.99747384","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.881798","(1.0, 0.0, 0.0)","53.59163","25.125692","1.0","1.0","0.7860265","1.5","(55.16636, 0.0, 0.0)","0.97391516","0.99747384","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.92953","(1.0, 0.0, 0.0)","53.54484","25.179697","1.0","1.0","0.78770924","1.5","(55.118202, 0.0, 0.0)","0.973915","0.99747396","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","44.97753","(1.0, 0.0, 0.0)","53.49846","25.233284","1.0","1.0","0.78940743","1.5","(55.07047, 0.0, 0.0)","0.9739146","0.9974741","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.025414","(1.0, 0.0, 0.0)","53.45182","25.28723","1.0","1.0","0.79110754","1.5","(55.02247, 0.0, 0.0)","0.97391444","0.99747413","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.07273","(1.0, 0.0, 0.0)","53.405296","25.341099","1.0","1.0","0.7927936","1.5","(54.974586, 0.0, 0.0)","0.9739142","0.9974742","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.121517","(1.0, 0.0, 0.0)","53.359325","25.394388","1.0","1.0","0.7945381","1.5","(54.92727, 0.0, 0.0)","0.973914","0.99747425","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.19115","(1.0, 0.0, 0.0)","53.311924","25.44939","1.0","1.0","0.7970373","1.5","(54.878483, 0.0, 0.0)","0.97391385","0.9974743","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.242893","(1.0, 0.0, 0.0)","53.244267","25.528002","1.0","1.0","0.7989042","1.5","(54.80885, 0.0, 0.0)","0.9739135","0.99747443","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.291466","(1.0, 0.0, 0.0)","53.193993","25.586493","1.0","1.0","0.80066353","1.5","(54.757107, 0.0, 0.0)","0.9739133","0.9974745","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.34116","(1.0, 0.0, 0.0)","53.14679","25.64146","1.0","1.0","0.80247027","1.5","(54.708534, 0.0, 0.0)","0.9739129","0.9974746","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.386475","(1.0, 0.0, 0.0)","53.09851","25.69776","1.0","1.0","0.804124","1.5","(54.65884, 0.0, 0.0)","0.9739127","0.9974747","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.434616","(1.0, 0.0, 0.0)","53.054478","25.749151","1.0","1.0","0.80588704","1.5","(54.613525, 0.0, 0.0)","0.97391254","0.9974747","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.483757","(1.0, 0.0, 0.0)","53.007706","25.803806","1.0","1.0","0.8076935","1.5","(54.565384, 0.0, 0.0)","0.97391236","0.99747473","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.53181","(1.0, 0.0, 0.0)","52.959957","25.859653","1.0","1.0","0.8094667","1.5","(54.516243, 0.0, 0.0)","0.9739121","0.9974748","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.583057","(1.0, 0.0, 0.0)","52.91326","25.914322","1.0","1.0","0.8113649","1.5","(54.46819, 0.0, 0.0)","0.97391176","0.99747497","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.6462","(1.0, 0.0, 0.0)","52.863472","25.97269","1.0","1.0","0.813713","1.5","(54.416943, 0.0, 0.0)","0.9739116","0.997475","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.694103","(1.0, 0.0, 0.0)","52.80213","26.044693","1.0","1.0","0.81550336","1.5","(54.3538, 0.0, 0.0)","0.9739114","0.9974751","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.747566","(1.0, 0.0, 0.0)","52.755573","26.09939","1.0","1.0","0.817509","1.5","(54.305897, 0.0, 0.0)","0.973911","0.9974752","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.801025","(1.0, 0.0, 0.0)","52.703632","26.160498","1.0","1.0","0.81952304","1.5","(54.252434, 0.0, 0.0)","0.9739108","0.99747527","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.854637","(1.0, 0.0, 0.0)","52.651695","26.221674","1.0","1.0","0.8215515","1.5","(54.198975, 0.0, 0.0)","0.9739106","0.9974753","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.910187","(1.0, 0.0, 0.0)","52.599598","26.283096","1.0","1.0","0.8236623","1.5","(54.145363, 0.0, 0.0)","0.9739102","0.99747545","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","45.971","(1.0, 0.0, 0.0)","52.545624","26.346817","1.0","1.0","0.82598346","1.5","(54.089813, 0.0, 0.0)","0.97391003","0.9974755","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.078568","(1.0, 0.0, 0.0)","52.486538","26.416662","1.0","1.0","0.83010954","1.5","(54.029, 0.0, 0.0)","0.97390985","0.99747556","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.140213","(1.0, 0.0, 0.0)","52.382023","26.54043","1.0","1.0","0.8324951","1.5","(53.921432, 0.0, 0.0)","0.97390926","0.99747574","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.200176","(1.0, 0.0, 0.0)","52.322124","26.61149","1.0","1.0","0.8348273","1.5","(53.859787, 0.0, 0.0)","0.9739089","0.99747586","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.24731","(1.0, 0.0, 0.0)","52.263866","26.680704","1.0","1.0","0.8366697","1.5","(53.799824, 0.0, 0.0)","0.9739087","0.9974759","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.29119","(1.0, 0.0, 0.0)","52.218067","26.735172","1.0","1.0","0.8383917","1.5","(53.75269, 0.0, 0.0)","0.97390854","0.9974759","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.335556","(1.0, 0.0, 0.0)","52.175423","26.785929","1.0","1.0","0.84013903","1.5","(53.70881, 0.0, 0.0)","0.9739081","0.99747604","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.37953","(1.0, 0.0, 0.0)","52.13232","26.837296","1.0","1.0","0.8418775","1.5","(53.664444, 0.0, 0.0)","0.97390795","0.99747616","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.42545","(1.0, 0.0, 0.0)","52.089596","26.888264","1.0","1.0","0.8436995","1.5","(53.62047, 0.0, 0.0)","0.97390777","0.9974762","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.47813","(1.0, 0.0, 0.0)","52.04498","26.941528","1.0","1.0","0.8457981","1.5","(53.57455, 0.0, 0.0)","0.9739076","0.9974762","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.53407","(1.0, 0.0, 0.0)","51.993797","27.002707","1.0","1.0","0.84803647","1.5","(53.52187, 0.0, 0.0)","0.97390735","0.99747634","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.575947","(1.0, 0.0, 0.0)","51.93944","27.067745","1.0","1.0","0.84972024","1.5","(53.46593, 0.0, 0.0)","0.973907","0.99747646","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.616856","(1.0, 0.0, 0.0)","51.89875","27.116486","1.0","1.0","0.851371","1.5","(53.424053, 0.0, 0.0)","0.9739068","0.9974765","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.657368","(1.0, 0.0, 0.0)","51.859005","27.164143","1.0","1.0","0.85301155","1.5","(53.383144, 0.0, 0.0)","0.97390664","0.9974766","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.69817","(1.0, 0.0, 0.0)","51.81964","27.211374","1.0","1.0","0.85466963","1.5","(53.342632, 0.0, 0.0)","0.9739064","0.99747664","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.739887","(1.0, 0.0, 0.0)","51.78","27.258987","1.0","1.0","0.856371","1.5","(53.30183, 0.0, 0.0)","0.9739062","0.9974767","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.781246","(1.0, 0.0, 0.0)","51.739464","27.307713","1.0","1.0","0.85806376","1.5","(53.260113, 0.0, 0.0)","0.97390604","0.99747676","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.821434","(1.0, 0.0, 0.0)","51.699276","27.356064","1.0","1.0","0.8597147","1.5","(53.218754, 0.0, 0.0)","0.97390586","0.99747676","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.863197","(1.0, 0.0, 0.0)","51.660233","27.403082","1.0","1.0","0.8614364","1.5","(53.178566, 0.0, 0.0)","0.9739057","0.9974769","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.923126","(1.0, 0.0, 0.0)","51.61965","27.45199","1.0","1.0","0.8639162","1.5","(53.136803, 0.0, 0.0)","0.97390544","0.99747694","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","46.964252","(1.0, 0.0, 0.0)","51.561428","27.522247","1.0","1.0","0.8656271","1.5","(53.076874, 0.0, 0.0)","0.97390527","0.997477","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.00512","(1.0, 0.0, 0.0)","51.52147","27.570515","1.0","1.0","0.8673334","1.5","(53.035748, 0.0, 0.0)","0.9739051","0.99747705","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.04466","(1.0, 0.0, 0.0)","51.481762","27.618515","1.0","1.0","0.86899024","1.5","(52.99488, 0.0, 0.0)","0.9739049","0.99747705","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.086422","(1.0, 0.0, 0.0)","51.44334","27.664999","1.0","1.0","0.8707466","1.5","(52.95534, 0.0, 0.0)","0.9739047","0.9974771","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.127834","(1.0, 0.0, 0.0)","51.402767","27.714138","1.0","1.0","0.8724948","1.5","(52.913578, 0.0, 0.0)","0.9739045","0.99747723","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.172764","(1.0, 0.0, 0.0)","51.362526","27.762909","1.0","1.0","0.87439865","1.5","(52.872166, 0.0, 0.0)","0.97390413","0.99747735","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.21533","(1.0, 0.0, 0.0)","51.31887","27.815868","1.0","1.0","0.8762097","1.5","(52.827236, 0.0, 0.0)","0.97390395","0.99747735","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.256466","(1.0, 0.0, 0.0)","51.27751","27.866089","1.0","1.0","0.87796676","1.5","(52.78467, 0.0, 0.0)","0.9739038","0.9974774","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.304585","(1.0, 0.0, 0.0)","51.23754","27.914669","1.0","1.0","0.8800299","1.5","(52.743534, 0.0, 0.0)","0.97390354","0.9974775","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.355335","(1.0, 0.0, 0.0)","51.190792","27.971546","1.0","1.0","0.88221556","1.5","(52.695415, 0.0, 0.0)","0.97390336","0.9974776","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.39719","(1.0, 0.0, 0.0)","51.141483","28.031597","1.0","1.0","0.88402665","1.5","(52.644665, 0.0, 0.0)","0.9739032","0.99747765","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.43768","(1.0, 0.0, 0.0)","51.10082","28.081171","1.0","1.0","0.8857855","1.5","(52.60281, 0.0, 0.0)","0.973903","0.9974777","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.47933","(1.0, 0.0, 0.0)","51.061478","28.12917","1.0","1.0","0.8876018","1.5","(52.56232, 0.0, 0.0)","0.9739028","0.99747777","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.5193","(1.0, 0.0, 0.0)","51.02101","28.178583","1.0","1.0","0.88935155","1.5","(52.52067, 0.0, 0.0)","0.9739026","0.9974778","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.55961","(1.0, 0.0, 0.0)","50.982174","28.226048","1.0","1.0","0.89112294","1.5","(52.4807, 0.0, 0.0)","0.9739024","0.9974779","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.6009","(1.0, 0.0, 0.0)","50.94301","28.273952","1.0","1.0","0.89294446","1.5","(52.44039, 0.0, 0.0)","0.9739022","0.99747795","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.639423","(1.0, 0.0, 0.0)","50.902893","28.323069","1.0","1.0","0.8946506","1.5","(52.3991, 0.0, 0.0)","0.97390205","0.997478","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.695084","(1.0, 0.0, 0.0)","50.86546","28.368933","1.0","1.0","0.8971247","1.5","(52.360577, 0.0, 0.0)","0.97390187","0.99747807","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.735764","(1.0, 0.0, 0.0)","50.81137","28.435263","1.0","1.0","0.8989427","1.5","(52.304916, 0.0, 0.0)","0.97390145","0.9974781","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.77189","(1.0, 0.0, 0.0)","50.771847","28.48379","1.0","1.0","0.9005635","1.5","(52.264236, 0.0, 0.0)","0.9739013","0.99747825","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.80802","(1.0, 0.0, 0.0)","50.736748","28.526917","1.0","1.0","0.9021904","1.5","(52.22811, 0.0, 0.0)","0.9739011","0.9974783","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.844074","(1.0, 0.0, 0.0)","50.70164","28.570087","1.0","1.0","0.9038194","1.5","(52.19198, 0.0, 0.0)","0.9739009","0.99747837","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.87975","(1.0, 0.0, 0.0)","50.66661","28.613194","1.0","1.0","0.90543705","1.5","(52.155926, 0.0, 0.0)","0.97390074","0.9974784","0.0"
